data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-1.1860086,0.7012167,-0.38956484,-0.7012167,-0.23373891,-1.1860086,-0.7012167,-1.3245205,0.4917049,0.00030912,0.000103039994,0.00018547199,2.217153,3.5060837,1.3764625
1.0,-1.3088342,0.6885902,-0.35432312,-0.6351075,-0.2072456,-1.1413761,-0.737919,-1.2613229,0.4741565,0.0003421678,0.00011165476,0.00020013588,1.9495621,3.1223774,1.1764103
2.0,-1.4029725,0.67487216,-0.32166803,-0.57395667,-0.18290927,-1.0955104,-0.7606974,-1.1992552,0.4554524,0.00037018803,0.00011797201,0.00021049909,1.7126315,2.7711244,1.0019671
3.0,-1.4730238,0.6603284,-0.2914963,-0.5175547,-0.16062042,-1.0492045,-0.7722321,-1.1388133,0.43603358,0.000392248,0.00012173214,0.00021613666,1.5030951,2.4516742,0.8500328
4.0,-1.5229219,0.6451819,-0.26368302,-0.465653,-0.14025693,-1.0030688,-0.7747549,-1.0803442,0.41625965,0.00040773416,0.00012281149,0.00021687987,1.3179367,2.162637,0.7178291
5.0,-1.5560179,0.6296188,-0.23809114,-0.41798222,-0.121691026,-0.95756656,-0.77011704,-1.0240809,0.39641982,0.00041634674,0.00012121488,0.00021279945,1.1544083,1.9021866,0.6028866
6.0,-1.5751574,0.6137941,-0.21457843,-0.3742647,-0.104794115,-0.9130436,-0.75984865,-0.97016716,0.3767432,0.00041807667,0.00011706146,0.00020417698,1.0100319,1.6682721,0.5030242
7.0,-1.582752,0.59783626,-0.19300225,-0.33422342,-0.08944007,-0.8697519,-0.74521035,-0.9186789,0.3574082,0.00041316994,0.0001105666,0.000191469,0.8825884,1.4587592,0.41632414
8.0,-1.5808412,0.5818513,-0.1732229,-0.29758808,-0.07550742,-0.8278692,-0.7272378,-0.8696407,0.33855093,0.00040208572,0.000102021746,0.00017526813,0.77010053,1.2715253,0.34110558
9.0,-1.5711479,0.56592625,-0.15510571,-0.2640989,-0.062880695,-0.78751475,-0.706779,-0.82303846,0.32027254,0.0003854511,9.177407e-05,0.00015626395,0.67081416,1.1045203,0.27589875
