data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.2792554,0.7866279,0.31465113,0.31465113,-0.62930226,-1.4473952,-1.4473952,-1.0698138,0.6187834,9.987036e-05,-0.00019974072,-0.00019974072,-1.8375627,-1.8375627,3.3730602
1.0,-3.9980502,0.74525905,0.30097002,0.31530192,-0.5589443,-1.3116449,-1.2997936,-1.0139823,0.5554111,0.00013296523,-0.00023571108,-0.0002469354,-1.6872797,-1.7626123,2.9102726
2.0,-3.737506,0.706598,0.28787324,0.31404355,-0.4972356,-1.191233,-1.1689398,-0.9586082,0.4992807,0.00017227778,-0.00027277315,-0.00029757072,-1.5515144,-1.6826531,2.5161896
3.0,-3.4963164,0.6704444,0.2753611,0.31127778,-0.4429722,-1.0841274,-1.0527004,-0.9045441,0.44949573,0.000217985,-0.00031020943,-0.00035067153,-1.4286991,-1.60046,2.179689
4.0,-3.2731376,0.63661164,0.2634255,0.30732974,-0.39513823,-0.9886026,-0.94924015,-0.852348,0.40527433,0.00027013684,-0.0003473188,-0.00040520527,-1.3174407,-1.5180116,1.8915893
5.0,-3.0666392,0.6049261,0.25205255,0.30246305,-0.35287356,-0.9031882,-0.8569786,-0.8023672,0.36593556,0.00032866278,-0.0003834399,-0.0004601279,-1.2165035,-1.4366995,1.6442927
6.0,-2.875539,0.5752275,0.24122444,0.29689163,-0.31544733,-0.8266277,-0.7745519,-0.75479907,0.3308867,0.00039338204,-0.00041796843,-0.00051442266,-1.1247936,-1.3574836,1.4314941
7.0,-2.6986206,0.54736805,0.2309209,0.29078928,-0.28223664,-0.75784284,-0.70078075,-0.7097343,0.29961178,0.0004640166,-0.00045036906,-0.0005671314,-1.0413427,-1.2810062,1.2479463
8.0,-2.5347445,0.5212116,0.22112009,0.28429726,-0.25270867,-0.69590604,-0.6346434,-0.6671892,0.27166155,0.00054020545,-0.00048018264,-0.0006173777,-0.96529377,-1.2076759,1.0892695
9.0,-2.3828514,0.4966332,0.21179946,0.2775303,-0.22640632,-0.64001673,-0.5752525,-0.6271283,0.24664456,0.00062151975,-0.00050702924,-0.0006643832,-0.8958879,-1.1377302,0.95179766
10.0,-2.2419624,0.47351792,0.20293626,0.27058166,-0.20293626,-0.58948153,-0.5218361,-0.58948153,0.22421923,0.00070747733,-0.000530608,-0.00070747733,-0.83245283,-1.0712825,0.83245283
11.0,-2.1111777,0.4517603,0.19450791,0.26352683,-0.181959,-0.5436984,-0.47372088,-0.5541558,0.20408736,0.00079755735,-0.00055069436,-0.000746102,-0.7743921,-1.0083562,0.72864336
12.0,-1.9896713,0.43126345,0.18649231,0.25642693,-0.16318077,-0.50214314,-0.4303184,-0.5210444,0.18598817,0.00089121284,-0.0005671354,-0.00077981123,-0.72117627,-0.9489107,0.63818103
13.0,-1.8766878,0.41193846,0.17886803,0.24933118,-0.14634655,-0.4643579,-0.3911133,-0.49003276,0.1696933,0.0009878828,-0.0005798443,-0.0008082678,-0.67233443,-0.8928612,0.5592131
14.0,-1.7715368,0.3937036,0.1716144,0.24227914,-0.13123453,-0.42994192,-0.35565335,-0.46100336,0.15500252,0.0010870028,-0.0005887932,-0.00083123747,-0.6274475,-0.8400922,0.4901666
15.0,-1.6735878,0.37648374,0.16471164,0.23530233,-0.117651165,-0.39854333,-0.32354072,-0.43383867,0.14174,0.0011880135,-0.00059400673,-0.0008485811,-0.58614177,-0.79046875,0.4297025
16.0,-1.5822659,0.36020976,0.15814087,0.2284257,-0.10542725,-0.36985248,-0.29442486,-0.40842345,0.12975107,0.0012903684,-0.0005955546,-0.00086024555,-0.5480837,-0.74384433,0.3766782
17.0,-1.4970461,0.3448181,0.15188415,0.22166876,-0.09441447,-0.34359637,-0.26799637,-0.38464612,0.11889951,0.0013935398,-0.00059354474,-0.0008662545,-0.512975,-0.70006615,0.33011615
18.0,-1.4174498,0.33025008,0.14592446,0.21504657,-0.08448258,-0.3195335,-0.2439814,-0.3623999,0.10906513,0.0014970246,-0.00058811676,-0.0008666984,-0.48054844,-0.65897995,0.28917807
19.0,-1.3430403,0.3164518,0.14024568,0.2085705,-0.07551691,-0.29744998,-0.22213739,-0.34158322,0.10014174,0.0016003464,-0.0005794357,-0.00086172496,-0.45056462,-0.6204326,0.25314352
20.0,-1.2734189,0.30337334,0.13483259,0.20224889,-0.067416295,-0.27715588,-0.20224889,-0.32210007,0.09203538,0.0017030599,-0.0005676866,-0.00085152994,-0.42280838,-0.5842746,0.22139178
21.0,-1.2082213,0.2909687,0.12967083,0.19608758,-0.060091358,-0.25848222,-0.18412432,-0.30386013,0.08466277,0.0018047519,-0.0005530691,-0.00083634845,-0.39708626,-0.55036116,0.1933871
22.0,-1.1471146,0.27919528,0.12474682,0.1900904,-0.053462926,-0.2412783,-0.167593,-0.28677866,0.07795,0.0019050424,-0.0005357932,-0.0008164468,-0.373224,-0.51855356,0.16866596
23.0,-1.0897946,0.26801378,0.12004783,0.18425946,-0.047460772,-0.22540958,-0.15250263,-0.27077648,0.071831375,0.0020035857,-0.0005160751,-0.0007921153,-0.35106435,-0.48871943,0.14682661
24.0,-1.0359827,0.2573877,0.11556182,0.17859554,-0.04202248,-0.2107556,-0.13871707,-0.25577968,0.066248424,0.002100069,-0.0004941339,-0.0007636615,-0.3304654,-0.46073335,0.12752011
25.0,-0.9854238,0.24728326,0.11127747,0.17309828,-0.03709249,-0.1972084,-0.12611447,-0.2417194,0.061149012,0.002194214,-0.00047018868,-0.00073140464,-0.31129873,-0.4344767,0.11044289
26.0,-0.937884,0.23766916,0.10718413,0.16776647,-0.032621257,-0.18467103,-0.114585586,-0.22853154,0.056486625,0.0022857727,-0.00044445583,-0.00069566997,-0.29344797,-0.40983778,0.09533032
27.0,-0.8931486,0.22851624,0.10327176,0.16259809,-0.02856453,-0.17305626,-0.10403236,-0.21615659,0.052219674,0.0023745303,-0.0004171472,-0.000656785,-0.27680767,-0.38671166,0.081951365
28.0,-0.8510208,0.21979749,0.099530935,0.15759066,-0.024882734,-0.1622855,-0.094366595,-0.20453921,0.048310935,0.0024603005,-0.0003884685,-0.0006150751,-0.261282,-0.36499992,0.070103936
28.0,-0.8113195,0.21148774,0.09595277,0.15274115,-0.021540418,-0.15228786,-0.08550893,-0.19362804,0.044727065,0.0025429253,-0.0003586177,-0.0005708608,-0.24678388,-0.34461042,0.059611037
30.0,-0.77387804,0.20356357,0.092528895,0.14804623,-0.018505778,-0.1429992,-0.0773878,-0.18337545,0.041438125,0.0026222735,-0.0003277842,-0.00052445475,-0.23323399,-0.325457,0.050317366
31.0,-0.73854315,0.19600315,0.08925144,0.14350231,-0.015750254,-0.13436154,-0.06993863,-0.17373717,0.03841724,0.002698239,-0.00029614818,-0.0004761598,-0.22056006,-0.3074592,0.042086475
