data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-1.7658087,0.71874624,-0.079860695,-0.39930347,-0.71874624,-1.428619,-1.2156572,-0.71874624,0.51659614,3.520529e-05,6.3369516e-05,0.00031684758,0.47817823,2.272579,3.5937312
1.0,-1.8270246,0.70057845,-0.06121559,-0.34688836,-0.65976804,-1.3413941,-1.1749828,-0.7254081,0.49081016,3.1735715e-05,6.0360082e-05,0.00034204047,0.35256234,1.9154555,3.2197351
2.0,-1.8644456,0.68191665,-0.044611372,-0.2995335,-0.60544,-1.258946,-1.1302937,-0.7243243,0.46501034,2.651652e-05,5.359722e-05,0.00035986706,0.24746472,1.605038,2.8837855
3.0,-1.8826069,0.66297764,-0.029863857,-0.25682917,-0.5554677,-1.1812636,-1.0831164,-0.71721685,0.43953934,1.9861991e-05,4.295733e-05,0.00036943302,0.1597514,1.3358411,2.58258
4.0,-1.8852606,0.64393634,-0.01679834,-0.21837841,-0.5095496,-1.1082522,-1.0346316,-0.7054816,0.41465402,1.2205281e-05,2.847899e-05,0.00037022686,0.08675564,1.1028564,2.3128736
5.0,-1.8755059,0.6249333,-0.0052515403,-0.1838039,-0.46738708,-1.0397608,-0.985745,-0.6902466,0.3905416,4.0685495e-06,1.034574e-05,0.0003621009,0.026213199,0.90157497,2.0715733
6.0,-1.8558986,0.6060805,0.0049274834,-0.15275198,-0.42869106,-0.9756017,-0.93714327,-0.6724212,0.36733353,-3.9682172e-06,-1.113661e-05,0.0003452349,-0.023795813,0.72797745,1.8557911
7.0,-1.8285434,0.5874664,0.01387716,-0.12489444,-0.39318618,-0.9155647,-0.88934016,-0.6527364,0.3451168,-1.1297239e-05,-3.5565383e-05,0.00032008844,-0.06489803,0.57850695,1.6628687
8.0,-1.795172,0.5691604,0.02172368,-0.09992893,-0.36061308,-0.8594286,-0.84271294,-0.6317777,0.3239436,-1.7310107e-05,-6.2466905e-05,0.00028734776,-0.09847114,0.45003247,1.4903842
9.0,-1.7572063,0.55121577,0.028581558,-0.077578515,-0.33072945,-0.8069678,-0.79753137,-0.6100121,0.30383882,-2.1421034e-05,-9.132126e-05,0.00024787197,-0.12568201,0.3398088,1.3361471
10.0,-1.7158129,0.5336728,0.034554355,-0.057590593,-0.30331045,-0.7579585,-0.753981,-0.58781075,0.28480667,-2.3085706e-05,-0.00012158472,0.0002026412,-0.14751907,0.2454359,1.198187
11.0,-1.6719465,0.5165612,0.039735477,-0.039735477,-0.27814832,-0.712182,-0.712182,-0.5654664,0.26683545,-2.1815635e-05,-0.00015270944,0.00015270944,-0.16481993,0.16481993,1.0747389
12.0,-1.626387,0.4999018,0.044209003,-0.023804847,-0.25505194,-0.66942745,-0.67220354,-0.5432086,0.24990182,-1.7188242e-05,-0.00018415974,9.9162935e-05,-0.1782947,0.09613704,0.96422595
13.0,-1.5797691,0.48370844,0.048050508,-0.009610102,-0.2338458,-0.6294935,-0.63407576,-0.52121544,0.23397385,-8.853096e-06,-0.00021542533,4.3085067e-05,-0.18854572,0.03780018,0.8652428
14.0,-1.5326083,0.4679891,0.051327836,0.0030192845,-0.2143692,-0.59218884,-0.5977988,-0.4996234,0.2190138,3.4652305e-06,-0.00024603136,-1.4472434e-05,-0.19608408,-0.011570551,0.7765385
15.0,-1.4853206,0.45274708,0.05410185,0.014237329,-0.19647515,-0.55733323,-0.5633505,-0.47853544,0.20497991,1.9967076e-05,-0.00027554564,-7.251201e-05,-0.2013438,-0.053174432,0.6970006
16.0,-1.4382403,0.4379819,0.056427117,0.02418305,-0.18002938,-0.5247573,-0.53069186,-0.4580273,0.19182815,4.077986e-05,-0.00030358342,-0.00013010718,-0.20469351,-0.088053465,0.62564087
