data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-3.0443826,0.6505091,0.6505091,-0.39030546,0.39030546,-0.6505091,-1.0668349,-1.0668349,0.42316207,-0.00030970766,0.00030970766,-0.0001858246,-3.2525454,2.2013228,-2.2013228
1.0,-2.8942473,0.62081903,0.60888016,-0.33428717,0.37010363,-0.59671175,-1.0138819,-0.973244,0.38541624,-0.00034235924,0.00037904058,-0.00020810071,-2.9270835,1.8316562,-2.0036788
2.0,-2.7484407,0.59260964,0.5706611,-0.28533056,0.35117608,-0.5478997,-0.9600439,-0.88932097,0.35118622,-0.0003699716,0.00045534965,-0.00022767483,-2.641167,1.5190233,-1.8276572
3.0,-2.6079533,0.56583244,0.53551996,-0.2424996,0.33343697,-0.50358367,-0.90648663,-0.8139254,0.32016632,-0.00039132498,0.00053807185,-0.00024365517,-2.3891773,1.2545643,-1.670481
4.0,-2.4733868,0.54043084,0.50315976,-0.204991,0.3168043,-0.46331823,-0.8540221,-0.7460644,0.29206547,-0.00040541193,0.00062654575,-0.00025525937,-2.1663988,1.030805,-1.5297767
5.0,-2.3450618,0.5163439,0.4733152,-0.17211463,0.3012006,-0.42670083,-0.80320156,-0.68487275,0.26661098,-0.0004114515,0.0007200401,-0.00026183276,-1.9688598,0.84144926,-1.403511
6.0,-2.2230985,0.49350837,0.4457495,-0.14327662,0.28655323,-0.3933688,-0.7543848,-0.62959546,0.24355051,-0.00040889013,0.00081778027,-0.00026285794,-1.7932024,0.6811976,-1.2899369
7.0,-2.1074758,0.47186074,0.42025098,-0.117965184,0.27279449,-0.3629964,-0.7077911,-0.5795731,0.22265257,-0.0003973929,0.0009189711,-0.0002579568,-1.636578,0.54558897,-1.1875485
8.0,-1.9980726,0.4513381,0.39663047,-0.09573839,0.25986135,-0.3352916,-0.6635375,-0.5342285,0.2037061,-0.00037682732,0.001022817,-0.00024688686,-1.4965607,0.43086672,-1.0950447
9.0,-1.8947018,0.4318792,0.3747187,-0.07621397,0.24769542,-0.30999285,-0.6216669,-0.49305585,0.18651962,-0.00034724266,0.0011285387,-0.0002295333,-1.3710783,0.33386466,-1.011298
