data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-6.0412965,0.87809545,0.52685726,0.35123816,-0.0,-1.4400765,-1.6156956,-1.7561909,0.7710516,0.00016722464,0.0,0.0,-2.971475,-2.051231,-0.0
1.0,-5.493918,0.8204769,0.48913047,0.34712484,0.015778402,-1.2862432,-1.4309797,-1.5775367,0.6731823,0.00021609243,9.822383e-06,6.9707235e-06,-2.6480699,-1.94051,-0.09102341
2.0,-5.0104637,0.7680042,0.4551136,0.3413352,0.0284446,-1.152533,-1.2705255,-1.4211764,0.58983046,0.00027236278,2.26969e-05,1.7022674e-05,-2.3685884,-1.8288825,-0.15798654
3.0,-4.581817,0.7200851,0.42433587,0.33432522,0.03857599,-1.0358112,-1.1306438,-1.2837996,0.51852256,0.00033591836,3.8759812e-05,3.0538034e-05,-2.125874,-1.7189604,-0.20654637
4.0,-4.2003856,0.6762106,0.39639932,0.3264465,0.046635214,-0.93350834,-1.0082855,-1.1626642,0.4572608,0.00040649847,5.807121e-05,4.782335e-05,-1.9141233,-1.612436,-0.24099481
5.0,-3.8598104,0.6359413,0.37096575,0.31797066,0.052995108,-0.8435055,-0.9009169,-1.055486,0.40442136,0.00048371914,8.061986e-05,6.910274e-05,-1.7285974,-1.5103606,-0.26460752
6.0,-3.5547385,0.59889615,0.34774616,0.3091077,0.05795769,-0.7640444,-0.80642205,-0.9603527,0.3586766,0.00056709466,0.00010633025,9.451578e-05,-1.5654005,-1.4133394,-0.27989766
7.0,-3.2806406,0.56474334,0.32649225,0.30001992,0.061768807,-0.6936582,-0.7230259,-0.87565553,0.31893507,0.0006560594,0.00013507107,0.00012411935,-1.4213095,-1.3216698,-0.28880236
8.0,-3.0336673,0.533193,0.3069899,0.29083255,0.06462945,-0.6311164,-0.6492322,-0.8000343,0.28429475,0.00074998895,0.00016666422,0.00015789241,-1.2936425,-1.2354374,-0.2928207
9.0,-2.8105323,0.5039906,0.28905344,0.2816418,0.06670464,-0.575382,-0.58377457,-0.73233414,0.25400653,0.00084821944,0.00020089408,0.00019574295,-1.1801556,-1.1545852,-0.2931167
10.0,-2.6084185,0.47691232,0.27252132,0.27252132,0.06813033,-0.52557683,-0.52557683,-0.6715704,0.22744535,0.00095006515,0.00023751629,0.00023751629,-1.078962,-1.078962,-0.29059672
11.0,-2.4249,0.4517603,0.2572524,0.26352683,0.06901894,-0.4809539,-0.47372088,-0.6169003,0.20408736,0.0010548339,0.00027626602,0.00028300422,-0.9884665,-1.0083562,-0.28596792
12.0,-2.2578824,0.42835933,0.24312286,0.25470015,0.06946368,-0.44087532,-0.42742065,-0.5675996,0.18349172,0.0011618399,0.00031686545,0.00033195427,-0.9073154,-0.9425208,-0.27978283
13.0,-2.1055486,0.40655372,0.23002382,0.246072,0.06954209,-0.40479407,-0.3860008,-0.52304375,0.16528593,0.0012704148,0.00035903027,0.0003840789,-0.83435404,-0.88118994,-0.27247348
14.0,-1.9663178,0.38620472,0.21785907,0.23766443,0.06931879,-0.37223938,-0.34887922,-0.48269242,0.14915408,0.0013799159,0.00040247547,0.00043906414,-0.7685942,-0.8240909,-0.2643776
15.0,-1.8388102,0.3671883,0.20654343,0.2294927,0.068847805,-0.34280473,-0.31555244,-0.44607642,0.13482726,0.0014897331,0.00044691993,0.0004965777,-0.7091862,-0.77095205,-0.25575885
16.0,-1.7218177,0.3493935,0.19600122,0.22156659,0.06817434,-0.3161377,-0.28558397,-0.4127873,0.1220758,0.0015992941,0.0004920905,0.00055627624,-0.6553973,-0.7215083,-0.24682273
17.0,-1.6142789,0.33272046,0.18616502,0.21389173,0.06733628,-0.29193202,-0.25859398,-0.3824682,0.11070291,0.0017080675,0.00053772493,0.00061781163,-0.60659295,-0.675505,-0.23772876
18.0,-1.5152594,0.3170795,0.17697461,0.20647039,0.06636548,-0.2699206,-0.23425128,-0.35480666,0.100539416,0.0018155649,0.0005835744,0.00068083685,-0.5622222,-0.6326994,-0.22860017
19.0,-1.4239334,0.30238965,0.16837604,0.19930226,0.06528867,-0.24986975,-0.21226628,-0.32952818,0.09143949,0.0019213426,0.0006294053,0.0007450104,-0.52180487,-0.5928625,-0.21953148
20.0,-1.3395703,0.28857765,0.16032091,0.19238509,0.06412836,-0.23157465,-0.19238509,-0.3063911,0.083277054,0.0020250008,0.0006750003,0.00081000035,-0.48492128,-0.55577916,-0.21059439
21.0,-1.261521,0.2755772,0.15276562,0.18571506,0.06290349,-0.21485513,-0.17438462,-0.28518203,0.07594279,0.002126184,0.00072015915,0.0008754876,-0.45120364,-0.52124846,-0.20184262
22.0,-1.1892083,0.2633281,0.14567086,0.17928723,0.06162998,-0.1995524,-0.15806839,-0.26571223,0.06934169,0.0022245792,0.0007646991,0.0009411681,-0.4203287,-0.4890832,-0.1933156
23.0,-1.1221172,0.25177562,0.13900113,0.17309575,0.060321245,-0.18552607,-0.14326295,-0.24781431,0.06339097,0.0023199143,0.000808455,0.0010067553,-0.39201155,-0.45910943,-0.18504144
24.0,-1.0597874,0.2408699,0.13272423,0.16713421,0.058988545,-0.17265184,-0.12981492,-0.23133944,0.058018308,0.0024119564,0.0008512787,0.0010719806,-0.36600047,-0.4311659,-0.17703934
25.0,-1.0018066,0.23056538,0.12681097,0.16139577,0.057641346,-0.16081937,-0.11758835,-0.21615505,0.0531604,0.0025005096,0.0008930391,0.0011365953,-0.34207258,-0.4051034,-0.16932146
26.0,-0.94780475,0.2208205,0.12123479,0.1558733,0.05628758,-0.14993042,-0.10646248,-0.20214288,0.048761696,0.0025854125,0.0009336212,0.00120037,-0.32003,-0.38078392,-0.16189443
27.0,-0.8974489,0.21159714,0.11597151,0.1505595,0.054933876,-0.13989748,-0.09632991,-0.18919711,0.04477335,0.002666536,0.0009729253,0.001263096,-0.2996967,-0.35807994,-0.15476055
28.0,-0.85043925,0.20286037,0.11099907,0.14544706,0.05358576,-0.13064237,-0.08709491,-0.17722298,0.041152332,0.0027437808,0.0010108666,0.0013245838,-0.28091577,-0.33687383,-0.14791882
28.0,-0.8065049,0.19457811,0.1062973,0.14052863,0.052247826,-0.12209509,-0.078672014,-0.16613542,0.037860643,0.0028170745,0.0010473739,0.0013846637,-0.26354694,-0.3170569,-0.14136566
30.0,-0.7654011,0.18672085,0.10184773,0.13579698,0.050923865,-0.11419291,-0.07098478,-0.15585789,0.034864675,0.00288637,0.0010823888,0.001443185,-0.24746475,-0.29852888,-0.13509555
