data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-6.3908954,0.9801987,0.19603974,0.19603974,-0.0,-1.9211894,-1.9211894,-1.9603974,0.96078944,3.1111533e-05,0.0,0.0,-1.1683968,-1.1683968,7.823638e-16
1.0,-5.848107,0.91905624,0.19441573,0.2120899,0.017674157,-1.7262894,-1.718472,-1.7670759,0.84466434,4.6849487e-05,3.904124e-06,4.259044e-06,-1.1129295,-1.2123008,-0.10195976
2.0,-5.364112,0.8630407,0.19178683,0.22375129,0.03196447,-1.5556042,-1.540214,-1.5970397,0.74483925,6.6951994e-05,9.564571e-06,1.1158666e-05,-1.0560114,-1.2280232,-0.17753655
3.0,-4.9312177,0.8116038,0.18840802,0.23188679,0.043478772,-1.4055549,-1.3830391,-1.4469632,0.6587007,9.178464e-05,1.720962e-05,2.1181071e-05,-0.9991753,-1.2233211,-0.23279722
4.0,-4.542896,0.7642679,0.18447846,0.23718658,0.05270813,-1.2731739,-1.2440937,-1.3140682,0.58410543,0.00012161472,2.7025493e-05,3.4747063e-05,-0.94345045,-1.2039828,-0.27237758
5.0,-4.1935844,0.7206159,0.18015398,0.2402053,0.060051326,-1.155988,-1.1209581,-1.1960223,0.5192873,0.00015660732,3.915183e-05,5.220244e-05,-0.8895103,-1.174337,-0.29983962
6.0,-3.878528,0.6802821,0.17555667,0.24139042,0.065833755,-1.0519242,-1.0115745,-1.0908582,0.46278372,0.00019682637,5.3679916e-05,7.380989e-05,-0.8377762,-1.1376246,-0.31793386
7.0,-3.5936472,0.6429448,0.17078222,0.2411043,0.07032209,-0.9592373,-0.9141872,-0.9969098,0.41337806,0.00024223968,7.065324e-05,9.974575e-05,-0.78849185,-1.0962712,-0.32879356
8.0,-3.3354278,0.60832036,0.16590555,0.23964134,0.073735796,-0.87645054,-0.82729334,-0.9127598,0.37005362,0.00029272682,9.006979e-05,0.00013010082,-0.74177605,-1.0520893,-0.33407936
9.0,-3.1008341,0.57615757,0.1609852,0.23724134,0.07625615,-0.8023094,-0.7496029,-0.8371978,0.33195755,0.00034808915,0.00011188579,0.00016488433,-0.69766057,-1.0064287,-0.33508837
10.0,-2.8872354,0.5462337,0.15606678,0.23410016,0.07803339,-0.73574334,-0.68000525,-0.76918626,0.29837126,0.00040806056,0.00013602019,0.00020403028,-0.65611744,-0.9602884,-0.33283627
11.0,-2.692343,0.51835054,0.15118557,0.23037802,0.079192445,-0.6758355,-0.6175411,-0.70783246,0.26868728,0.0004723193,0.00016235976,0.00024740535,-0.6170786,-0.91440165,-0.32812008
