data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.162252,0.9048374,0.18096748,-0.54290247,-0.0,-1.7734814,-1.4839333,-1.8096749,0.8187308,-8.6158696e-05,0.0,0.0,-1.0785662,3.0619698,-9.682275e-16
1.0,-3.9649832,0.864204,0.18281238,-0.4653406,0.016619308,-1.6232588,-1.4113626,-1.6616111,0.7468485,-0.00010279117,3.671113e-06,-9.3446515e-06,-1.0465062,2.549736,-0.09587447
2.0,-3.772041,0.82552326,0.18344961,-0.39747414,0.030574935,-1.4879801,-1.3373703,-1.5276144,0.68148863,-0.00011893423,9.148787e-06,-1.9822372e-05,-1.0101053,2.1160455,-0.1698188
3.0,-3.5850592,0.7887432,0.1831011,-0.3380328,0.0422541,-1.3659644,-1.2635988,-1.4062065,0.62211585,-0.000133799,1.6724875e-05,-3.0876694e-05,-0.9710314,1.7488024,-0.22624
4.0,-3.4050903,0.75379866,0.18195139,-0.28592363,0.051986113,-1.2557335,-1.1911991,-1.2960676,0.5682124,-0.00014660408,2.6655287e-05,-4.188688e-05,-0.9305267,1.4377776,-0.26864642
5.0,-3.232763,0.7206159,0.18015398,-0.2402053,0.060051326,-1.155988,-1.1209581,-1.1960223,0.5192873,-0.00015660732,3.915183e-05,-5.220244e-05,-0.8895103,1.174337,-0.29983962
6.0,-3.0683985,0.68911684,0.1778366,-0.20006616,0.066688724,-1.0655854,-1.053395,-1.1050249,0.47488198,-0.00016313115,5.437705e-05,-6.117418e-05,-0.84865624,0.9511991,-0.32206282
7.0,-2.912096,0.65922105,0.17510559,-0.16480526,0.0721023,-0.98352045,-0.9888316,-1.0221467,0.4345724,-0.00016558134,7.2441835e-05,-6.818055e-05,-0.8084526,0.7622243,-0.337117
8.0,-2.7637987,0.63084817,0.17204951,-0.13381629,0.07646645,-0.908908,-0.9274453,-0.94656193,0.39796945,-0.00016345935,9.340534e-05,-7.2648596e-05,-0.76924616,0.6022347,-0.34645128
9.0,-2.6233382,0.60391897,0.16874206,-0.10657393,0.07993045,-0.8409676,-0.86930895,-0.8775371,0.36471808,-0.00015636915,0.00011727686,-7.40696e-05,-0.7312764,0.4668602,-0.35123417
10.0,-2.4904723,0.5783561,0.16524461,-0.082622305,0.082622305,-0.7790103,-0.8144198,-0.8144198,0.33449578,-0.00014401913,0.00014401913,-7.200956e-05,-0.6947018,0.3524094,-0.3524094
11.0,-2.364909,0.55408514,0.16160817,-0.06156502,0.0846519,-0.722427,-0.76272213,-0.75662977,0.30701035,-0.00012622014,0.0001735527,-6.611532e-05,-0.65961945,0.25576085,-0.35074037
12.0,-2.246327,0.53103465,0.15787517,-0.043056864,0.08611373,-0.67067856,-0.7141233,-0.70365,0.2819978,-0.00010288046,0.00020576092,-5.6116616e-05,-0.6260806,0.17427179,-0.3468452
13.0,-2.134389,0.5091365,0.15408078,-0.026796656,0.087089136,-0.6232867,-0.6685061,-0.6550196,0.25921994,-7.399858e-05,0.00024049537,-4.1825282e-05,-0.59410197,0.10570204,-0.34122476
14.0,-2.0287516,0.48832586,0.15025412,-0.012521177,0.087648235,-0.5798268,-0.6257378,-0.61032706,0.23846216,-3.9654467e-05,0.00027758128,-2.3131772e-05,-0.5636752,0.048150137,-0.33428496
15.0,-1.9290735,0.46854156,0.14641924,-0.0,0.08785155,-0.5399209,-0.58567697,-0.5692048,0.21953121,-6.7771916e-19,0.00031682284,0.0,-0.5347734,2.9363152e-16,-0.32635477
