data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.441447,0.7117703,-0.42706218,0.5694163,0.42706218,-1.1673033,-0.9680076,-1.1673033,0.506617,-0.00027109933,-0.0002033245,0.00027109933,2.4086308,-3.052071,-2.4086308
1.0,-4.0848136,0.669171,-0.3731915,0.54048425,0.39892885,-1.0787412,-0.8503223,-1.0490443,0.4477898,-0.00031475542,-0.00023231946,0.0003364627,2.0369577,-2.7655842,-2.1597335
2.0,-3.7641704,0.62995416,-0.3266429,0.513296,0.37330616,-0.9972114,-0.7483406,-0.9453633,0.39684224,-0.00035837907,-0.00026063932,0.00040957608,1.7268611,-2.5108552,-1.9428307
3.0,-3.4752152,0.593782,-0.28628775,0.4877495,0.34990725,-0.9222934,-0.65967363,-0.8541297,0.35257706,-0.00040096944,-0.000287652,0.00049007375,1.4671334,-2.2838373,-1.7529951
4.0,-3.214222,0.5603567,-0.2511944,0.46374348,0.32848495,-0.85352784,-0.58234453,-0.7735721,0.31399962,-0.00044158992,-0.00031279286,0.0005774637,1.2488035,-2.0810556,-1.5861801
5.0,-2.9779603,0.5294152,-0.22058965,0.4411793,0.30882552,-0.7904463,-0.5147092,-0.7022104,0.2802804,-0.00047939483,-0.00033557636,0.0006711527,1.0646515,-1.8995221,-1.4390411
6.0,-2.7636237,0.50072443,-0.19382882,0.41996244,0.29074323,-0.73258954,-0.45539352,-0.63880146,0.25072497,-0.0005136472,-0.00035560192,0.0007704708,0.9088373,-1.7366605,-1.3087983
7.0,-2.5687702,0.4740778,-0.17037171,0.40000314,0.27407622,-0.67951924,-0.4032439,-0.58229625,0.22474974,-0.0005437291,-0.00037255514,0.00087469467,0.7766138,-1.5902468,-1.1931282
8.0,-2.391269,0.44929123,-0.14976375,0.3812168,0.25868285,-0.6308231,-0.35728762,-0.5318057,0.20186262,-0.0005691451,-0.00038620562,0.0009830688,0.66410387,-1.4583555,-1.0900785
9.0,-2.2292588,0.4262008,-0.13162084,0.3635242,0.2444387,-0.5861183,-0.3167011,-0.4865731,0.18164712,-0.0005895208,-0.00039640188,0.0010948243,0.5681272,-1.3393162,-0.9980013
10.0,-2.081108,0.4046599,-0.11561711,0.34685132,0.23123422,-0.5450521,-0.2807844,-0.4459517,0.16374962,-0.0006045974,-0.0004030649,0.0012091948,0.48606378,-1.2316761,-0.91549873
11.0,-1.9453845,0.38453722,-0.101475105,0.33112928,0.2189726,-0.50730133,-0.24894038,-0.40938675,0.14786889,-0.0006142237,-0.0004061802,0.00132543,0.41574648,-1.1341689,-0.8413802
12.0,-1.8208278,0.365715,-0.0889577,0.31629404,0.20756796,-0.47257107,-0.22065784,-0.3764006,0.13374746,-0.0006183457,-0.00040578935,0.0014428067,0.35537595,-1.045688,-0.77462727
13.0,-1.7063262,0.34808716,-0.07786161,0.30228624,0.19694406,-0.44059303,-0.1954977,-0.34658056,0.12116468,-0.0006169958,-0.0004019821,0.0015606363,0.30345267,-0.9652644,-0.7143655
14.0,-1.6008966,0.33155823,-0.06801195,0.28905076,0.18703285,-0.41112348,-0.17308168,-0.31956896,0.109930865,-0.000610281,-0.0003948877,0.0016782727,0.25872263,-0.8920475,-0.65984106
15.0,-1.5036682,0.31604192,-0.059257858,0.27653667,0.17777358,-0.38394153,-0.1530828,-0.29505476,0.09988249,-0.0005983717,-0.00038466757,0.0017951153,0.22013369,-0.82528913,-0.6104022
16.0,-1.4138677,0.30146012,-0.0514688,0.2646967,0.16911177,-0.35884693,-0.13521768,-0.2727667,0.0908782,-0.0005814907,-0.00037150795,0.0019106123,0.18680021,-0.76432943,-0.5654832
17.0,-1.3308072,0.2877421,-0.044531517,0.25348708,0.16099855,-0.33565834,-0.11924007,-0.2524676,0.082795516,-0.00055990246,-0.0003556137,0.0020242627,0.15797454,-0.7085855,-0.5245915
18.0,-1.2538732,0.27482358,-0.038347475,0.24286734,0.1533899,-0.3142115,-0.10493533,-0.23394932,0.07552799,-0.00053390395,-0.0003372025,0.0021356158,0.13302363,-0.65754133,-0.48729706
19.0,-1.1825176,0.26264605,-0.032830756,0.2327999,0.14624609,-0.29435757,-0.09211604,-0.21702893,0.068982944,-0.000503816,-0.00031649982,0.0022442713,0.11141005,-0.610739,-0.45322314
20.0,-1.11625,0.25115627,-0.02790625,0.22325,0.13953125,-0.27596182,-0.08061806,-0.20154515,0.06307947,-0.00046997555,-0.00029373472,0.0023498777,0.09267631,-0.5677716,-0.42203897
21.0,-1.0546303,0.24030556,-0.023508152,0.21418539,0.13321286,-0.25890198,-0.07029732,-0.18735543,0.05774676,-0.0004327289,-0.00026913628,0.0024521304,0.07643205,-0.52827674,-0.39345327
22.0,-0.99726295,0.23004948,-0.019578679,0.20557614,0.12726142,-0.24306722,-0.061027158,-0.17433356,0.052922763,-0.0003924261,-0.00024293043,0.0025507696,0.062343337,-0.49193093,-0.3672088
23.0,-0.9437923,0.22034732,-0.01606699,0.19739448,0.12165008,-0.2283569,-0.052695908,-0.16236746,0.048552938,-0.00034941593,-0.00021533771,0.0026455778,0.050123923,-0.45844522,-0.34307805
24.0,-0.8938974,0.21116172,-0.012928269,0.18961461,0.11635441,-0.21467961,-0.045204967,-0.15135749,0.044589274,-0.00030404184,-0.00018657112,0.0027363766,0.03952787,-0.4275608,-0.32085904
25.0,-0.8472885,0.20245841,-0.01012292,0.18221258,0.11135213,-0.20195226,-0.038467098,-0.14121474,0.04098941,-0.00025663862,-0.0001568347,0.0028230248,0.030343454,-0.39904553,-0.30037236
26.0,-0.8037032,0.19420588,-0.0076159164,0.17516609,0.10662283,-0.19009925,-0.032404978,-0.13185988,0.037715923,-0.00020752962,-0.00012632238,0.0029054147,0.022388043,-0.37269092,-0.28145805
27.0,-0.762904,0.18637507,-0.005376204,0.1684544,0.10214787,-0.17905171,-0.026949946,-0.123221904,0.034735665,-0.00015702471,-9.521711e-05,0.0029834695,0.015503807,-0.34830934,-0.2639733
28.0,-0.7246752,0.17893922,-0.0033762117,0.16205817,0.09791014,-0.16874689,-0.02204093,-0.11523712,0.032019246,-0.000105418636,-6.369042e-05,0.0030571404,0.009554114,-0.32573172,-0.2477904
