data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-5.2509236,0.86935824,0.52161497,0.17387165,-0.3477433,-1.4257475,-1.7039422,-1.5996192,0.75578374,8.278037e-05,-0.00016556073,-5.5186913e-05,-2.9419084,-1.036275,2.0308208
1.0,-4.8473825,0.8189006,0.4881907,0.18897705,-0.29921368,-1.283772,-1.5311987,-1.4654807,0.67059815,0.00011764214,-0.00018626673,-7.210325e-05,-2.6429822,-1.0801884,1.6862859
2.0,-4.4822063,0.7722828,0.45764905,0.20022146,-0.25742757,-1.1589538,-1.378244,-1.344344,0.59642065,0.00015976341,-0.0002054101,-8.986692e-05,-2.381784,-1.0988835,1.4015502
3.0,-4.151184,0.72914267,0.42967334,0.20832647,-0.22134687,-1.04884,-1.2425185,-1.2348459,0.531649,0.0002093192,-0.00022240165,-0.0001078311,-2.152614,-1.0990285,1.1653885
4.0,-3.850597,0.68915766,0.403989,0.21387652,-0.19011246,-0.95138174,-1.1218275,-1.135758,0.4749383,0.00026632383,-0.00023673229,-0.00012532885,-1.950772,-1.0856586,0.9688728
5.0,-3.5771651,0.65204024,0.38035682,0.21734674,-0.16301006,-0.8648589,-1.0142848,-1.0459812,0.42515647,0.00033064303,-0.00024798227,-0.00014170416,-1.7723571,-1.062584,0.80486214
6.0,-3.3279982,0.6175335,0.35856786,0.21912481,-0.13944305,-0.7878211,-0.91826785,-0.9645347,0.38134766,0.0004020104,-0.0002558248,-0.00015633738,-1.614115,-1.0326912,0.66761446
7.0,-3.1005468,0.5854079,0.33843896,0.21952797,-0.11891098,-0.71903986,-0.8323769,-0.8905461,0.34270245,0.00048004612,-0.00026002497,-0.00016866486,-1.4733167,-0.99816626,0.552489
8.0,-2.8925626,0.5554577,0.319809,0.21881668,-0.100992315,-0.65747017,-0.7554021,-0.8232404,0.30853328,0.00056427694,-0.0002604355,-0.00017819273,-1.3476616,-0.9606635,0.45571738
9.0,-2.7020605,0.5274984,0.30253586,0.21720523,-0.08533063,-0.60221976,-0.6862955,-0.7619295,0.2782546,0.0006541561,-0.00025698988,-0.00018450555,-1.2352021,-0.9214312,0.37422574
10.0,-2.5272844,0.5013641,0.28649378,0.21487033,-0.071623445,-0.55252373,-0.6241472,-0.70600253,0.251366,0.000749082,-0.000249694,-0.0001872705,-1.1342815,-0.8814069,0.30549592
11.0,-2.3666804,0.47690552,0.2715712,0.211958,-0.05961319,-0.50772405,-0.5681652,-0.6549171,0.22743887,0.0008484164,-0.00023861711,-0.00018623774,-1.043485,-0.8412901,0.24745683
12.0,-2.21887,0.4539879,0.2576688,0.20858903,-0.049079772,-0.4672527,-0.51765895,-0.60819125,0.20610501,0.00095149956,-0.00022388225,-0.000181238,-0.96159965,-0.8015974,0.19839844
13.0,-2.082629,0.43248957,0.24469805,0.20486347,-0.039834566,-0.43061763,-0.47202462,-0.56539625,0.18704723,0.0010576645,-0.00020565698,-0.00017217794,-0.88758117,-0.762705,0.15690377
14.0,-1.9568682,0.41230038,0.23257971,0.2008643,-0.031715415,-0.39739144,-0.4307333,-0.5261506,0.16999161,0.0011662487,-0.00018414452,-0.00015903391,-0.82052773,-0.72488105,0.1217947
15.0,-1.8406171,0.3933205,0.22124279,0.19666025,-0.024582531,-0.36720157,-0.3933205,-0.49011424,0.15470102,0.001276604,-0.0001595755,-0.0001418449,-0.75965786,-0.6883109,0.09208847
16.0,-1.7330091,0.37545925,0.21062349,0.1923084,-0.018315086,-0.33972248,-0.3593777,-0.45698372,0.14096965,0.001388105,-0.00013220047,-0.000120704775,-0.7042918,-0.6531164,0.06696283
17.0,-1.6332693,0.3586341,0.20066433,0.18785596,-0.012808361,-0.3146689,-0.32854462,-0.42648792,0.12861843,0.0015001546,-0.000102283266,-9.575455e-05,-0.65383697,-0.61937094,0.045727808
18.0,-1.5407037,0.34276995,0.19131346,0.18334207,-0.007971394,-0.2917901,-0.30050302,-0.39838433,0.117491245,0.0016121897,-7.009521e-05,-6.717457e-05,-0.6077746,-0.58711106,0.027802879
19.0,-1.4546893,0.32779822,0.182524,0.17879902,-0.0037249797,-0.2708653,-0.27497122,-0.37245563,0.10745166,0.0017236843,-3.591009e-05,-3.517723e-05,-0.56565,-0.5563457,0.012698313
20.0,-1.3746661,0.3136562,0.17425345,0.17425345,-4.439938e-17,-0.25169942,-0.25169942,-0.3485069,0.098380215,0.0018341513,0.0,9.346751e-19,-0.5270629,-0.5270629,1.0962809e-16
21.0,-1.3001302,0.3002866,0.16646323,0.1697272,0.0032639848,-0.23411995,-0.23046571,-0.326363,0.090172045,0.001943145,3.7368172e-05,3.810088e-05,-0.49166048,-0.49923542,-0.010643043
22.0,-1.2306273,0.28763682,0.15911825,0.16523817,0.0061199325,-0.21797377,-0.21107256,-0.30586642,0.08273494,0.00205026,7.593555e-05,7.885615e-05,-0.4591307,-0.47282505,-0.01952893
23.0,-1.1657466,0.27565867,0.15218654,0.16080087,0.008614333,-0.20312478,-0.19334392,-0.28687522,0.07598769,0.0021551324,0.00011545352,0.000121988625,-0.4291971,-0.4477858,-0.026911378
24.0,-1.1051167,0.26430774,0.14563896,0.15642703,0.010788071,-0.18945174,-0.1771225,-0.26926145,0.06985858,0.0022574381,0.0001556854,0.00016721764,-0.40161413,-0.42406642,-0.033006735
25.0,-1.0484015,0.25354326,0.1394488,0.15212597,0.012677164,-0.17684643,-0.1622677,-0.25290942,0.06428419,0.002356892,0.00019640768,0.00021426291,-0.37616313,-0.40161255,-0.037999798
26.0,-0.99529535,0.24332768,0.13359167,0.14790505,0.014313392,-0.1652121,-0.14865348,-0.23771459,0.05920836,0.0024532462,0.00023741093,0.0002628478,-0.35264912,-0.3803679,-0.042048685
27.0,-0.94552106,0.23362626,0.12804516,0.14377001,0.015724845,-0.15446204,-0.13616678,-0.22358224,0.05458123,0.0025462883,0.0002785003,0.00031270206,-0.33089778,-0.36027572,-0.04528889
28.0,-0.8988263,0.22440699,0.122788735,0.1397251,0.016936377,-0.14451842,-0.12470606,-0.2104265,0.050358497,0.0026358392,0.00031949565,0.00036356403,-0.31075296,-0.34127945,-0.047836673
28.0,-0.854981,0.21564025,0.11780346,0.13577348,0.01797002,-0.13531129,-0.11417988,-0.19816938,0.046500713,0.0027217516,0.00036023182,0.00041518244,-0.29207462,-0.32332343,-0.049791932
30.0,-0.8137754,0.20729858,0.11307195,0.13191727,0.018845325,-0.12677763,-0.1045059,-0.18674004,0.0429727,0.0028039068,0.0004005581,0.0004673178,-0.2747368,-0.30635333,-0.051240593
31.0,-0.77501774,0.19935657,0.10857813,0.1281578,0.019579664,-0.11886064,-0.095609784,-0.17607394,0.039743043,0.0028822138,0.00044033822,0.0005197435,-0.25862613,-0.29031664,-0.052256662
32.0,-0.7385327,0.19179064,0.1043072,0.124495685,0.02018849,-0.111508936,-0.08742442,-0.1661123,0.03678365,0.002956606,0.00047944963,0.0005722463,-0.24364029,-0.27516267,-0.05290391
33.0,-0.7041597,0.18457888,0.10024542,0.12093099,0.020685565,-0.10467609,-0.079889074,-0.15680152,0.034069363,0.00302704,0.00051778316,0.0006246273,-0.22968689,-0.26084283,-0.05323735
34.0,-0.67175126,0.1777009,0.09638015,0.11746331,0.021083158,-0.09832001,-0.07294875,-0.1480926,0.031577613,0.0030934925,0.00055524224,0.0006767015,-0.2166823,-0.24731071,-0.053304475
35.0,-0.64117235,0.17113777,0.09269962,0.114091836,0.02139222,-0.0924025,-0.06655357,-0.13994077,0.029288132,0.0031559595,0.0005917424,0.0007282983,-0.20455073,-0.23452212,-0.053146295
