data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-2.3913486,0.7866279,-0.31465113,-0.31465113,-0.62930226,-1.4473952,-1.4473952,-1.0698138,0.6187834,9.987036e-05,0.00019974072,0.00019974072,1.8375627,1.8375627,3.3730602
1.0,-2.3990989,0.76265734,-0.27866325,-0.26399678,-0.571993,-1.3648294,-1.3752652,-1.0376539,0.5816462,0.00010072665,0.00021824107,0.0002067547,1.5704694,1.4914255,2.9782135
2.0,-2.3873832,0.73871064,-0.24623689,-0.21887723,-0.51983345,-1.2859037,-1.3031301,-1.002174,0.54569346,9.824033e-05,0.0002333208,0.00020739625,1.340623,1.1967691,2.6305425
3.0,-2.3605533,0.71496,-0.21704142,-0.17874,-0.47238424,-1.2108266,-1.2320292,-0.9646032,0.51116776,9.251695e-05,0.00024450908,0.00020136042,1.1427203,0.9463644,2.3244138
4.0,-2.3221211,0.6915382,-0.19076915,-0.14307687,-0.4292306,-1.1396812,-1.1627051,-0.92588824,0.47822505,8.384118e-05,0.00025152354,0.00018864266,0.9722195,0.7339282,2.0547948
5.0,-2.274916,0.66854674,-0.16713668,-0.11142445,-0.3899856,-1.0724604,-1.0956738,-0.88675296,0.44695473,7.264571e-05,0.00025425997,0.00016950665,0.82523733,0.55402714,1.8172245
6.0,-2.2212145,0.6460615,-0.14588484,-0.08336277,-0.35429177,-1.0090929,-1.0312781,-0.8477456,0.41739544,5.947623e-05,0.00025277399,0.00014444227,0.698456,0.4019803,1.6077695
7.0,-2.1628451,0.62413794,-0.12677802,-0.058512934,-0.32182112,-0.9494638,-0.96972996,-0.8092765,0.38954818,4.495589e-05,0.00024725738,0.0001141188,0.5890411,0.2737651,1.4229742
8.0,-2.1012733,0.6028152,-0.109602764,-0.036534254,-0.29227403,-0.8934286,-0.9111422,-0.77164775,0.36338618,2.9751563e-05,0.00023801251,7.93375e-05,0.49457115,0.1659306,1.2598112
9.0,-2.0376692,0.5821192,-0.094166346,-0.017121153,-0.26537788,-0.8408249,-0.8555541,-0.7350766,0.3388628,1.4543609e-05,0.00022542595,4.0986535e-05,0.41297564,0.07551969,1.1156316
10.0,-1.9729645,0.5620655,-0.08029507,-9.78481e-17,-0.2408852,-0.79147995,-0.8029507,-0.6997142,0.3159176,8.5279633e-19,0.0002099438,7.675167e-19,0.34248304,7.9876e-16,0.9881209
