data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-3.6499534,0.7866279,0.62930226,-0.31465113,-0.31465113,-1.0698138,-1.4473952,-1.4473952,0.6187834,-0.00019974072,-0.00019974072,9.987036e-05,-3.3730602,1.8375627,1.8375627
1.0,-3.4734395,0.75101393,0.5921456,-0.25996637,-0.27440894,-0.97737354,-1.3542693,-1.3439927,0.56402194,-0.00021403913,-0.0002259302,9.918887e-05,-3.0481045,1.4686562,1.5464933
2.0,-3.3014202,0.717144,0.55777866,-0.21248712,-0.239048,-0.8942166,-1.2650853,-1.2483618,0.5142955,-0.00022253515,-0.00025035205,9.5372205e-05,-2.7613487,1.1618295,1.3014836
3.0,-3.1352053,0.68496615,0.52595615,-0.17124154,-0.20793615,-0.81929463,-1.1803434,-1.1600304,0.4691786,-0.00022419619,-0.00027223822,8.86357e-05,-2.507516,0.90666276,1.0947812
4.0,-2.9756167,0.6544178,0.49645486,-0.13539678,-0.18052904,-0.75168556,-1.1002934,-1.0785054,0.42826262,-0.00021818707,-0.0002909161,7.934075e-05,-2.2821577,0.6945324,0.9200327
5.0,-2.823122,0.6254301,0.46907258,-0.10423835,-0.15635753,-0.6905791,-1.0250105,-1.0032941,0.39116284,-0.0002038817,-0.00030582256,6.7960566e-05,-2.0815096,0.51829624,0.77201533
6.0,-2.6779344,0.59793097,0.4436262,-0.07715239,-0.13501666,-0.6352628,-0.95444965,-0.93391716,0.35752144,-0.0001808633,-0.00031651076,5.5045348e-05,-1.9023763,0.37203345,0.64642215
7.0,-2.540084,0.57184696,0.41995013,-0.053610653,-0.116156414,-0.58511,-0.8884849,-0.8699166,0.32700896,-0.00014891564,-0.00032265057,4.1189433e-05,-1.7420343,0.25082874,0.5396906
8.0,-2.4094732,0.54710513,0.39789465,-0.03315789,-0.09947366,-0.53956926,-0.8269376,-0.81086105,0.29932404,-0.00010800811,-0.00032402432,2.7002028e-05,-1.5981554,0.15059587,0.44886464
9.0,-2.285916,0.52363396,0.3773245,-0.015400999,-0.084705494,-0.4981544,-0.769597,-0.7563476,0.27419254,-5.8276233e-05,-0.00032051926,1.3082419e-05,-1.4687421,0.06793226,0.37148416
10.0,-2.1691673,0.5013641,0.35811722,-7.298611e-17,-0.071623445,-0.46043643,-0.71623445,-0.70600253,0.251366,0.0,-0.0003121175,7.633336e-19,-1.3520752,5.95805e-16,0.30549592
11.0,-2.0589442,0.48022887,0.34016213,0.013339691,-0.06002861,-0.4260364,-0.666614,-0.659481,0.23061977,6.641885e-05,-0.0002988848,-1.1720973e-05,-1.2466706,-0.055571754,0.24918126
12.0,-1.9549428,0.46016452,0.32335883,0.024873758,-0.049747515,-0.39461878,-0.6204994,-0.6164658,0.21175137,0.00014047937,-0.00028095875,-2.1612212e-05,-1.1512425,-0.100766875,0.2010977
13.0,-1.8568485,0.44111034,0.3076164,0.0348245,-0.040628582,-0.36588636,-0.577659,-0.57666624,0.19457833,0.00022160303,-0.00025853686,-2.9268323e-05,-1.0646745,-0.13724808,0.16003132
14.0,-1.7643448,0.4230089,0.2928523,0.043385528,-0.032539144,-0.3395752,-0.5378693,-0.5398161,0.17893653,0.00030915366,-0.00023186524,-3.4350407e-05,-0.98599386,-0.16641103,0.12495802
15.0,-1.6771195,0.40580586,0.27899152,0.050725732,-0.025362866,-0.31545064,-0.5009166,-0.50567216,0.16467838,0.0004024557,-0.00020122786,-3.6586884e-05,-0.9143511,-0.1894289,0.095011674
16.0,-1.5948681,0.38944992,0.26596582,0.056992672,-0.018997557,-0.29330376,-0.46659854,-0.47401223,0.15167125,0.00050081033,-0.00016693678,-3.5772166e-05,-0.84900206,-0.20728923,0.06945805
17.0,-1.5172971,0.37389287,0.25371304,0.06231548,-0.013353317,-0.27294818,-0.43472466,-0.44463366,0.13979588,0.0006035093,-0.00012932342,-3.1763648e-05,-0.78929347,-0.2208243,0.047673386
18.0,-1.4441255,0.35908931,0.24217652,0.066807315,-0.008350914,-0.2542174,-0.40511647,-0.4173515,0.12894514,0.0007098471,-8.8730885e-05,-2.4477486e-05,-0.73465014,-0.23073636,0.02912658
19.0,-1.3750858,0.3449966,0.23130454,0.07056749,-0.003920416,-0.23696241,-0.37760735,-0.39199704,0.11902265,0.0008191306,-4.5507255e-05,-1.3883569e-05,-0.68456465,-0.23761852,0.013364548
20.0,-1.3099246,0.33157468,0.22104979,0.07368326,-3.7583262e-17,-0.22104979,-0.35204226,-0.3684163,0.109941766,0.00093068747,3.955927e-19,1.9779635e-19,-0.63858825,-0.2419722,-0.0
21.0,-1.2484026,0.31878597,0.21136896,0.07623143,0.003465065,-0.20635968,-0.32827723,-0.34646884,0.101624504,0.0010438724,4.744875e-05,1.7112663e-05,-0.5963232,-0.24422158,-0.011298715
22.0,-1.1902946,0.30659524,0.20222239,0.07827964,0.006523303,-0.19278443,-0.30617887,-0.32602635,0.094000645,0.0011580724,9.650603e-05,3.735717e-05,-0.5574161,-0.24472575,-0.020816099
23.0,-1.135389,0.2949694,0.19357368,0.07988755,0.009217794,-0.18022709,-0.28562358,-0.30697176,0.08700696,0.0012727096,0.0001468511,6.060522e-05,-0.5215525,-0.24378878,-0.028796606
24.0,-1.0834873,0.28387746,0.18538935,0.08110785,0.011586835,-0.16860028,-0.2664972,-0.28919795,0.08058641,0.0013872449,0.00019817785,8.670281e-05,-0.48845193,-0.24166827,-0.0354506
25.0,-1.0344037,0.27329028,0.17763868,0.08198708,0.013664514,-0.15782513,-0.24869415,-0.27260706,0.07468758,0.001501179,0.0002501965,0.0001154753,-0.4578637,-0.23858242,-0.04095938
26.0,-0.9879643,0.26318058,0.17029332,0.082566455,0.01548121,-0.14783038,-0.23211697,-0.2571095,0.06926401,0.0016140525,0.00030263484,0.00014673204,-0.4295634,-0.23471601,-0.045479402
27.0,-0.94400644,0.25352272,0.16332714,0.08288243,0.01706403,-0.13855147,-0.21667567,-0.2426233,0.06427377,0.0017254472,0.00035523914,0.00018027061,-0.40334976,-0.23022556,-0.049145855
28.0,-0.9023784,0.24429268,0.15671605,0.082967326,0.018437183,-0.12992996,-0.20228721,-0.2290733,0.059678912,0.0018349848,0.00040777438,0.00021588056,-0.37904197,-0.22524343,-0.052075688
28.0,-0.86293805,0.23546787,0.1504378,0.0828498,0.019622322,-0.121912755,-0.18887495,-0.21639061,0.055445112,0.0019423257,0.00046002452,0.00025334684,-0.35647723,-0.21988156,-0.054370183
30.0,-0.82555294,0.22702706,0.14447176,0.082555294,0.020638824,-0.11445166,-0.17636813,-0.20451199,0.051541287,0.0020471688,0.0005117922,0.00029245266,-0.33550882,-0.21423441,-0.056117132
31.0,-0.79009944,0.21895036,0.13879889,0.08210639,0.021504054,-0.10750281,-0.1647015,-0.19337939,0.047939263,0.0021492483,0.0005628984,0.00033298213,-0.31600428,-0.20838161,-0.057392713
32.0,-0.75646186,0.21121903,0.13340148,0.081523135,0.022233581,-0.101026274,-0.15381478,-0.18293947,0.044613477,0.002248334,0.000613182,0.00037472235,-0.29784375,-0.20239015,-0.05826307
33.0,-0.72453237,0.20381543,0.12826316,0.08082336,0.022841385,-0.09498563,-0.14365232,-0.17314315,0.04154073,0.0023442276,0.0006624991,0.00041746517,-0.2809188,-0.1963162,-0.058785673
34.0,-0.6942102,0.19672301,0.12336867,0.08002292,0.023340018,-0.08934763,-0.13416272,-0.16394527,0.038699947,0.0024367613,0.00071072206,0.0004610089,-0.265131,-0.19020674,-0.059010487
35.0,-0.6654011,0.18992619,0.118703865,0.07913591,0.023740774,-0.0840819,-0.12529853,-0.15530422,0.036071956,0.0025257964,0.00075773895,0.00050515926,-0.25039098,-0.18410091,-0.058980983
36.0,-0.63801724,0.18341024,0.11425556,0.07817486,0.024053803,-0.07916067,-0.11701584,-0.14718167,0.03363932,0.0026112206,0.00080345245,0.0005497306,-0.2366174,-0.17803112,-0.05873498
37.0,-0.6119764,0.17716137,0.110011496,0.07715092,0.024288252,-0.07455848,-0.10927409,-0.13954222,0.03138615,0.0026929458,0.0008477792,0.0005945465,-0.2237363,-0.17202407,-0.05830539
38.0,-0.5872016,0.1711665,0.10596021,0.076074,0.024452357,-0.07025201,-0.10203576,-0.13235323,0.02929797,0.002770907,0.0008906487,0.0006394401,-0.21168016,-0.1661016,-0.05772087
39.0,-0.563621,0.16541335,0.10209105,0.07495292,0.024553545,-0.06621986,-0.09526614,-0.12558451,0.027361577,0.0028450598,0.0009320023,0.00068425486,-0.20038734,-0.16028142,-0.057006367
40.0,-0.54116726,0.15989032,0.098394044,0.073795535,0.024598511,-0.062442377,-0.08893308,-0.11920817,0.025564916,0.0029153784,0.0009717928,0.0007288446,-0.18980153,-0.15457763,-0.056183584
41.0,-0.5197775,0.15458646,0.094859876,0.07260879,0.024593301,-0.05890149,-0.08300683,-0.113198385,0.023896974,0.0029818544,0.0010099829,0.00077307335,-0.17987117,-0.14900137,-0.05527141
42.0,-0.4993926,0.14949143,0.09147983,0.07139889,0.02454337,-0.05558057,-0.077459805,-0.10753126,0.022347687,0.0030444944,0.001046545,0.0008168156,-0.17054905,-0.14356123,-0.05428628
43.0,-0.47995743,0.14459544,0.08824575,0.07017132,0.024453642,-0.052464318,-0.07226645,-0.10218464,0.020907843,0.0031033198,0.0010814599,0.0008599561,-0.16179183,-0.1382636,-0.053242464
44.0,-0.46142015,0.13988928,0.085149996,0.068930954,0.02432857,-0.049538612,-0.06740307,-0.09713799,0.019569011,0.003158363,0.0011147164,0.00090238947,-0.15355973,-0.13311304,-0.05215236
45.0,-0.44373217,0.1353642,0.08218542,0.0676821,0.024172181,-0.046790436,-0.06284767,-0.09237226,0.01832347,0.003209669,0.0011463104,0.0009440202,-0.1458162,-0.12811255,-0.05102673
46.0,-0.42684793,0.13101196,0.07934527,0.0664286,0.023988105,-0.044207767,-0.05857984,-0.087869756,0.017164133,0.0032572907,0.0011762439,0.0009847623,-0.13852762,-0.123263866,-0.049874894
47.0,-0.41072467,0.12682472,0.07662327,0.06517381,0.023779634,-0.041779496,-0.05458062,-0.08361404,0.016084509,0.003301291,0.0012045251,0.0010245387,-0.13166298,-0.118567556,-0.048704904
48.0,-0.39532223,0.12279507,0.074013464,0.06392072,0.02354974,-0.039495353,-0.05083241,-0.07958982,0.015078628,0.0033417398,0.0012311672,0.0010632809,-0.12519373,-0.114023335,-0.04752372
49.0,-0.38060284,0.118916,0.07151029,0.062671944,0.023301108,-0.037345834,-0.04731884,-0.07578289,0.014141014,0.0033787123,0.0012561879,0.0011009288,-0.1190935,-0.10963012,-0.046337333
50.0,-0.36653107,0.11518085,0.06910851,0.061429787,0.02303617,-0.035322126,-0.04402468,-0.07218,0.013266629,0.003412291,0.001279609,0.0011374303,-0.11333796,-0.10538621,-0.045150895
51.0,-0.35307354,0.11158333,0.06680317,0.06019627,0.022757126,-0.033416077,-0.04093578,-0.06876883,0.012450838,0.0034425608,0.0013014559,0.0011727405,-0.10790459,-0.10128939,-0.043968808
52.0,-0.34019884,0.10811744,0.06458964,0.05897315,0.022465961,-0.03162011,-0.038038958,-0.06553788,0.011689381,0.0034696122,0.0013217571,0.0012068216,-0.102772586,-0.09733702,-0.042794835
53.0,-0.32787746,0.10477751,0.062463515,0.05776196,0.022164473,-0.029927203,-0.035321936,-0.06247643,0.010978325,0.0034935377,0.0013405435,0.0012396424,-0.097922646,-0.09352614,-0.041632157
54.0,-0.3160816,0.101558134,0.060420662,0.056564026,0.021854283,-0.02833083,-0.032773286,-0.05957448,0.010314055,0.003514432,0.0013578488,0.0012711775,-0.0933369,-0.08985351,-0.040483475
55.0,-0.304785,0.09845421,0.05845719,0.055380493,0.021536859,-0.026824927,-0.030382354,-0.056822695,0.009693231,0.0035323927,0.0013737082,0.0013014078,-0.08899879,-0.08631569,-0.03935104
56.0,-0.293963,0.095460854,0.056569397,0.05421234,0.021213524,-0.02540385,-0.0281392,-0.05421234,0.009112775,0.0035475173,0.0013881589,0.001330319,-0.08489289,-0.0829091,-0.038236722
57.0,-0.28359222,0.09257345,0.054753806,0.05306039,0.020885473,-0.02406235,-0.02603456,-0.051735256,0.008569843,0.0035599046,0.0014012391,0.0013579017,-0.08100493,-0.07963004,-0.03714207
57.0,-0.27365077,0.08978758,0.053007126,0.051925346,0.020553783,-0.022795541,-0.024059787,-0.04938382,0.008061809,0.003569654,0.0014129881,0.0013841515,-0.07732161,-0.076474756,-0.036068324
59.0,-0.2641178,0.08709907,0.051326238,0.05080779,0.020219427,-0.021598866,-0.022206806,-0.047150888,0.0075862478,0.0035768643,0.001423446,0.0014090677,-0.07383057,-0.073439434,-0.03501649
60.0,-0.2549738,0.08450393,0.04970819,0.04970819,0.019883277,-0.020468079,-0.020468079,-0.045029774,0.007140914,0.003581634,0.0014326536,0.0014326536,-0.070520274,-0.070520274,-0.033987332
61.0,-0.24620019,0.081998356,0.0481502,0.048626933,0.019546121,-0.01939922,-0.018836562,-0.043014213,0.006723731,0.0035840613,0.0014406521,0.001454916,-0.06738,-0.06771347,-0.032981437
62.0,-0.23777948,0.07957875,0.046649612,0.04756431,0.019208664,-0.01838859,-0.01730567,-0.041098338,0.006332777,0.003584243,0.0014474827,0.0014758648,-0.06439976,-0.06501524,-0.03199921
63.0,-0.22969516,0.07724165,0.04520392,0.04652054,0.018871538,-0.017432734,-0.015869249,-0.03927664,0.005966272,0.0035822745,0.0014531869,0.0014955127,-0.0615702,-0.062421862,-0.031040927
64.0,-0.22193153,0.074983776,0.043810744,0.045495775,0.018535316,-0.016528428,-0.014521539,-0.037543952,0.0056225667,0.0035782503,0.0014578057,0.0015138752,-0.058882616,-0.05992967,-0.030106725
65.0,-0.21447378,0.072802,0.042467833,0.04449011,0.0182005,-0.015672652,-0.013257154,-0.03589543,0.0053001307,0.003572263,0.0014613803,0.0015309699,-0.05632886,-0.05753505,-0.029196635
66.0,-0.2073079,0.07069333,0.041173037,0.043503586,0.017867545,-0.014862587,-0.01207105,-0.034326516,0.0049975463,0.0035644032,0.0014639513,0.0015468164,-0.053901326,-0.055234477,-0.028310597
