data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.2457147,0.60653067,0.60653067,0.60653067,-0.0,-0.60653067,-0.60653067,-1.2130613,0.36787945,0.0004812825,0.0,0.0,-3.0326533,-3.0326533,-0.0
1.0,-3.8532662,0.566078,0.5551919,0.566078,0.010886116,-0.5440964,-0.52253354,-1.0884023,0.32044432,0.00057974714,1.11489835e-05,1.13675915e-05,-2.6689866,-2.6997566,-0.06280049
2.0,-3.5076725,0.52930933,0.50970525,0.52930933,0.019604048,-0.48937514,-0.45089313,-0.97947633,0.28016835,0.00068632467,2.5419433e-05,2.6397103e-05,-2.3590474,-2.411298,-0.10888449
3.0,-3.202091,0.49579132,0.46923107,0.49579132,0.026560249,-0.44124794,-0.38955033,-0.88391876,0.24580903,0.00080006535,4.2860644e-05,4.5286717e-05,-2.0934348,-2.1602335,-0.14221083
4.0,-2.930852,0.46515313,0.4330736,0.46515313,0.032079525,-0.3987817,-0.33683503,-0.7997758,0.21636742,0.00091993617,6.344387e-05,6.814342e-05,-1.8646368,-1.9408113,-0.165776
5.0,-2.6892292,0.43707564,0.40065268,0.43707564,0.03642297,-0.36119446,-0.29138377,-0.7254242,0.19103512,0.0010448585,8.7071545e-05,9.498714e-05,-1.6666038,-1.7483026,-0.1818619
6.0,-2.4732623,0.41128308,0.3714815,0.41128308,0.03980159,-0.32782814,-0.25207675,-0.65950805,0.16915378,0.0011737406,0.000113587805,0.00012575793,-1.4944303,-1.5787964,-0.19221558
7.0,-2.2796128,0.38753605,0.3451493,0.38753605,0.042386755,-0.2981265,-0.21798904,-0.600889,0.1501842,0.0013055045,0.00014278955,0.00016032511,-1.3441105,-1.4290392,-0.19818085
8.0,-2.1054547,0.36562592,0.32130763,0.36562592,0.044318292,-0.2716174,-0.18835273,-0.54860675,0.13368231,0.0014391075,0.00017443727,0.00019849758,-1.2123536,-1.2963101,-0.20079564
9.0,-1.9483831,0.34537005,0.2996593,0.34537005,0.045710742,-0.24789862,-0.16252708,-0.5018472,0.11928047,0.0015735595,0.00020826522,0.0002400345,-1.0964395,-1.1783214,-0.20086432
10.0,-1.8063432,0.32660818,0.27994987,0.32660818,0.04665831,-0.22662608,-0.13997494,-0.45991763,0.1066729,0.0017079345,0.00024399064,0.00028465575,-0.99410766,-1.0731411,-0.19901198
11.0,-1.6775715,0.309199,0.26196027,0.309199,0.047238734,-0.2075045,-0.12024405,-0.422226,0.09560402,0.0018413793,0.00028132185,0.000332052,-0.9034698,-0.97913015,-0.19572546
12.0,-1.5605488,0.2930176,0.24550124,0.2930176,0.04751637,-0.19027951,-0.10295213,-0.3882644,0.08585931,0.0019731189,0.0003199652,0.00038189394,-0.82294023,-0.8948916,-0.1913844
13.0,-1.4539611,0.27795324,0.23040861,0.27795324,0.047544636,-0.17473134,-0.08777471,-0.35759532,0.077258006,0.0021024575,0.00035963088,0.00043384044,-0.75118154,-0.8192306,-0.18628508
14.0,-1.356668,0.2639074,0.21653941,0.2639074,0.047367997,-0.16066948,-0.07443543,-0.3298409,0.069647126,0.0022287804,0.00040003753,0.00048754574,-0.68706065,-0.7511211,-0.18065861
15.0,-1.2676764,0.25079224,0.20376869,0.25079224,0.047023542,-0.14792824,-0.06269806,-0.30467337,0.06289674,0.0023515518,0.00044091593,0.0005426658,-0.6296134,-0.6896786,-0.17468512
16.0,-1.1861184,0.23852912,0.19198686,0.23852912,0.04654227,-0.13636316,-0.05236005,-0.28180775,0.056896143,0.0024703105,0.00048201185,0.0005988632,-0.57801634,-0.6341384,-0.16850461
17.0,-1.1112334,0.22704764,0.18109752,0.22704764,0.045950115,-0.12584797,-0.043247167,-0.26099536,0.051550627,0.002584669,0.0005230878,0.0006558116,-0.5315633,-0.5838368,-0.16222553
18.0,-1.042353,0.21628445,0.1710156,0.21628445,0.045268837,-0.1162719,-0.035209097,-0.24201867,0.046778962,0.0026943064,0.0005639246,0.00071319874,-0.48964664,-0.5381962,-0.15593144
19.0,-0.97888774,0.20618252,0.16166584,0.20618252,0.044516683,-0.107537605,-0.0281158,-0.22468677,0.042511236,0.002798965,0.00060432195,0.00077072944,-0.45174164,-0.49671245,-0.14968619
20.0,-0.92031676,0.19669038,0.15298142,0.19669038,0.043708973,-0.09955933,-0.021854486,-0.20883177,0.038687106,0.0028984442,0.00064409873,0.0008281269,-0.4173937,-0.45894423,-0.14353812
21.0,-0.8661782,0.18776143,0.14490284,0.18776143,0.042858586,-0.092261314,-0.016327081,-0.19430557,0.03525435,0.0029925972,0.00068309286,0.0008851344,-0.38620785,-0.4245041,-0.1375232
22.0,-0.8160621,0.17935342,0.13737708,0.17935342,0.041976333,-0.085576504,-0.01144809,-0.18097726,0.032167647,0.0030813238,0.0007211609,0.0009415156,-0.35783964,-0.39305112,-0.13166772
23.0,-0.7696031,0.171428,0.1303567,0.171428,0.041071292,-0.07944542,-0.007142833,-0.16873084,0.029387558,0.0031645668,0.0007581775,0.0009970553,-0.3319881,-0.3642845,-0.12599029
24.0,-0.7264751,0.16395025,0.123799175,0.16395025,0.040151082,-0.073815174,-0.0033459235,-0.15746327,0.026879687,0.003242307,0.0007940344,0.001051559,-0.30838937,-0.33793828,-0.12050342
25.0,-0.6863866,0.15688837,0.117666274,0.15688837,0.03922209,-0.06863866,0.0,-0.14708285,0.02461396,0.0033145584,0.0008286396,0.0011048528,-0.28681153,-0.31377673,-0.11521489
26.0,-0.6490761,0.15021327,0.11192361,0.15021327,0.038289655,-0.06387384,0.0029453582,-0.1375078,0.022564026,0.0033813643,0.0008619164,0.0011567825,-0.26705033,-0.29159045,-0.11012877
27.0,-0.6143087,0.14389837,0.106540136,0.14389837,0.03735823,-0.059483137,0.0055345525,-0.12866504,0.020706741,0.0034427939,0.00089380227,0.0012072134,-0.24892528,-0.2711931,-0.10524618
28.0,-0.58187324,0.13791932,0.1014878,0.13791932,0.036431517,-0.055432864,0.007806754,-0.12048915,0.019021738,0.0034989375,0.0009242476,0.0012560288,-0.23227663,-0.25241837,-0.10056604
28.0,-0.55157894,0.13225377,0.096741185,0.13225377,0.035512585,-0.05169281,0.009796576,-0.11292141,0.01749106,0.0035499043,0.00095321506,0.0013031294,-0.21696268,-0.23511781,-0.09608554
30.0,-0.5232538,0.12688118,0.09227722,0.12688118,0.034603957,-0.04823582,0.011534653,-0.10590909,0.016098835,0.0035958192,0.0009806779,0.0013484322,-0.20285736,-0.2191584,-0.091800585
31.0,-0.49674195,0.12178265,0.08807495,0.12178265,0.033707697,-0.045037445,0.013048141,-0.0994047,0.014831014,0.0036368195,0.0010066198,0.0013918693,-0.18984842,-0.20442088,-0.08770612
32.0,-0.47190225,0.11694077,0.08411529,0.11694077,0.032825477,-0.04207564,0.014361147,-0.09336545,0.013675143,0.0036730538,0.0010310326,0.0014333868,-0.17783561,-0.19079809,-0.083796404
33.0,-0.44860646,0.11233946,0.08038082,0.11233946,0.03195864,-0.0393305,0.015495098,-0.08775268,0.012620155,0.0037046776,0.0010539169,0.0014729442,-0.16672927,-0.17819363,-0.08006523
34.0,-0.42673802,0.10796388,0.076855645,0.10796388,0.031108238,-0.036784016,0.016469067,-0.08253142,0.0116562,0.003731854,0.0010752799,0.0015105123,-0.15644903,-0.16652057,-0.07650607
35.0,-0.40619075,0.1038003,0.07352521,0.1038003,0.030275086,-0.03441989,0.017300049,-0.077670015,0.010774502,0.0037547497,0.0010951353,0.0015460735,-0.14692277,-0.15570045,-0.073112234
36.0,-0.3868678,0.099835984,0.07037619,0.099835984,0.029459799,-0.032223333,0.01800321,-0.07313972,0.009967225,0.0037735354,0.0011135022,0.0015796194,-0.1380856,-0.14566234,-0.06987697
37.0,-0.36868075,0.09605916,0.06739634,0.09605916,0.028662812,-0.030180918,0.018592095,-0.06891445,0.0092273615,0.0037883823,0.0011304044,0.0016111512,-0.1298791,-0.13634203,-0.066793524
38.0,-0.35154864,0.09245886,0.06457444,0.09245886,0.027884416,-0.028280437,0.019078812,-0.064970456,0.00854864,0.0037994636,0.00114587,0.0016406775,-0.12225053,-0.12768129,-0.063855246
39.0,-0.33539745,0.08902492,0.061900135,0.08902492,0.02712478,-0.026510777,0.0194742,-0.061286133,0.007925435,0.003806951,0.0011599304,0.0016682144,-0.11515224,-0.11962723,-0.061055586
40.0,-0.3201592,0.08574787,0.059363905,0.08574787,0.026383959,-0.024861807,0.019787969,-0.057841755,0.0073526963,0.003811015,0.0011726201,0.0016937845,-0.10854111,-0.11213183,-0.05838817
41.0,-0.30577147,0.08261889,0.056956965,0.08261889,0.02566193,-0.023324285,0.020028824,-0.054619323,0.006825882,0.003811825,0.001183976,0.0017174156,-0.102378055,-0.105151325,-0.055846803
42.0,-0.29217693,0.079629794,0.0546712,0.079629794,0.024958592,-0.021889767,0.020204574,-0.051602375,0.0063409037,0.0038095466,0.001194037,0.0017391408,-0.0966276,-0.09864586,-0.05342551
43.0,-0.2793228,0.07677289,0.052499108,0.07677289,0.024273781,-0.020550529,0.020322235,-0.048775855,0.0058940765,0.0038043426,0.0012028436,0.0017589971,-0.091257505,-0.092579074,-0.051118515
44.0,-0.26716045,0.07404103,0.050433744,0.07404103,0.023607286,-0.0192995,0.02038811,-0.04612596,0.0054820743,0.0037963723,0.0012104376,0.0017770254,-0.08623842,-0.08691773,-0.048920285
45.0,-0.25564495,0.071427524,0.04846868,0.071427524,0.022958847,-0.0181302,0.020407865,-0.043640032,0.0051018912,0.003785791,0.0012168614,0.0017932694,-0.0815436,-0.08163146,-0.046825506
46.0,-0.24473488,0.06892611,0.046597935,0.06892611,0.022328177,-0.017036688,0.020386597,-0.041306444,0.004750809,0.0037727498,0.0012221583,0.0018077759,-0.07714865,-0.07669244,-0.0448291
47.0,-0.23439193,0.066530935,0.04481598,0.066530935,0.02171496,-0.0160135,0.020328898,-0.03911452,0.0044263657,0.0037573946,0.0012263719,0.0018205933,-0.073031284,-0.07207518,-0.042926207
48.0,-0.22458065,0.06423651,0.043117654,0.06423651,0.02111885,-0.015055619,0.020238899,-0.03705442,0.0041263285,0.0037398678,0.0012295456,0.001831772,-0.0691711,-0.06775631,-0.041112207
49.0,-0.2152682,0.06203766,0.041498166,0.06203766,0.020539496,-0.0141584305,0.020120323,-0.0351171,0.0038486714,0.003720306,0.001231723,0.0018413636,-0.06554945,-0.063714355,-0.039382685
50.0,-0.2064241,0.05992958,0.039953053,0.05992958,0.019976526,-0.013317684,0.019976526,-0.033294212,0.0035915545,0.0036988417,0.0012329472,0.0018494208,-0.062149193,-0.05992958,-0.03773344
51.0,-0.19802012,0.05790771,0.03847815,0.05790771,0.01942956,-0.012529461,0.019810533,-0.03157805,0.0033533033,0.0036756017,0.0012332611,0.0018559969,-0.058954645,-0.056383826,-0.03616048
52.0,-0.19002998,0.055967797,0.03706958,0.055967797,0.018898217,-0.011790146,0.019625071,-0.02996151,0.0031323943,0.0036507088,0.0012327068,0.0018611456,-0.055951368,-0.05306038,-0.03466001
53.0,-0.18242927,0.054105815,0.035723712,0.054105815,0.018382104,-0.011096406,0.0194226,-0.028438013,0.0029274393,0.00362428,0.0012313259,0.0018649208,-0.053126104,-0.04994383,-0.03322843
54.0,-0.17519526,0.052317988,0.034437157,0.052317988,0.01788083,-0.010445155,0.019205337,-0.027001482,0.002737172,0.003596428,0.001229159,0.0018673762,-0.05046663,-0.047019966,-0.03186232
55.0,-0.16830681,0.05060076,0.033206746,0.05060076,0.01739401,-0.009833545,0.018975284,-0.025646282,0.0025604367,0.003567261,0.001226246,0.0018685652,-0.0479617,-0.044275664,-0.030558422
56.0,-0.16174419,0.048950765,0.032029513,0.048950765,0.016921252,-0.00925894,0.018734245,-0.0243672,0.0023961775,0.0035368816,0.0012226257,0.0018685412,-0.04560093,-0.041698802,-0.029313665
57.0,-0.155489,0.04736485,0.030902676,0.04736485,0.016462173,-0.008718894,0.018483844,-0.023159398,0.002243429,0.0035053883,0.0012183362,0.0018673564,-0.043374736,-0.03927817,-0.028125124
57.0,-0.14952403,0.04584002,0.029823627,0.04584002,0.016016392,-0.008211146,0.01822555,-0.02201838,0.0021013075,0.003472875,0.0012134142,0.0018650626,-0.041274272,-0.03700339,-0.026990028
59.0,-0.14383326,0.044373456,0.02878992,0.044373456,0.015583535,-0.0077335965,0.017960684,-0.020939982,0.0019690036,0.0034394318,0.0012078957,0.0018617108,-0.039291345,-0.034864858,-0.025905749
60.0,-0.13840166,0.04296249,0.027799258,0.04296249,0.015163232,-0.0072842976,0.017690437,-0.019920325,0.0018457756,0.003405143,0.0012018152,0.0018573508,-0.03741838,-0.03285367,-0.0248698
