data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-3.7382438,0.7788008,-0.6230406,-0.0,0.46728048,-1.059169,-1.5576016,-1.2772332,0.60653067,0.0,-0.0002966299,0.0,3.3394978,-0.0,-2.6354618
1.0,-3.5434139,0.7423982,-0.55679864,0.028553776,0.44258353,-1.0100899,-1.4265906,-1.163841,0.5511551,-2.23625e-05,-0.00034661873,1.7775319e-05,2.8991005,-0.16469109,-2.3960726
2.0,-3.3560069,0.7079077,-0.49815726,0.052437607,0.41950086,-0.9603851,-1.307056,-1.062347,0.5011333,-4.968705e-05,-0.0003974964,4.1841726e-05,2.5208535,-0.2910323,-2.183246
3.0,-3.176864,0.6752505,-0.44614762,0.07234827,0.39791545,-0.91102827,-1.1980528,-0.9713185,0.4559632,-8.1504295e-05,-0.00044827364,7.269302e-05,2.1953137,-0.38674945,-1.9935107
4.0,-3.0064158,0.6443414,-0.39993605,0.088874675,0.37771738,-0.8626973,-1.0986749,-0.88951296,0.41517586,-0.00011717866,-0.00049800926,0.000110668734,1.9145571,-0.45800576,-1.8239124
5.0,-2.8448036,0.6150927,-0.35880405,0.102515444,0.35880405,-0.8158521,-1.0080686,-0.8158521,0.378339,-0.00015595365,-0.00054583774,0.00015595365,1.6719272,-0.50972956,-1.6719272
6.0,-2.691967,0.58741605,-0.3221314,0.11369343,0.3410803,-0.77079254,-0.9254401,-0.74939865,0.34505764,-0.00019699606,-0.0005909882,0.00020858407,1.4618262,-0.5458704,-1.5353937
7.0,-2.5477083,0.56122476,-0.2893815,0.12276791,0.32445803,-0.7277013,-0.85005814,-0.68933636,0.3149732,-0.0002394364,-0.0006327962,0.000268459,1.2795382,-0.5695999,-1.412454
8.0,-2.4117374,0.5364343,-0.26008934,0.13004467,0.3088561,-0.68667525,-0.7812532,-0.63495296,0.28776172,-0.00028240398,-0.0006707095,0.00033535474,1.121083,-0.5834695,-1.3015065
9.0,-2.283708,0.51296353,-0.23385102,0.13578446,0.29419965,-0.64774954,-0.71841514,-0.58562595,0.26313156,-0.00032505603,-0.0007042881,0.00040894147,0.9830947,-0.58953476,-1.2011667
