data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-3.5146215,0.7551309,-0.7551309,0.2517103,0.08390343,-0.7551309,-1.4263583,-1.5009391,0.5702226,-0.0001997323,-6.6577435e-05,2.2192478e-05,3.7756543,-1.482294,-0.5023847
1.0,-3.3417382,0.7205061,-0.6785348,0.25882256,0.09093766,-0.74604195,-1.2920754,-1.373573,0.519129,-0.00025520544,-8.966677e-05,3.420279e-05,3.311319,-1.4592284,-0.52298796
2.0,-3.17353,0.6876052,-0.6104906,0.26347488,0.09639325,-0.7303666,-1.1714332,-1.2588779,0.4728009,-0.00031654534,-0.00011580927,4.9980845e-05,2.9078422,-1.4239703,-0.53322333
3.0,-3.0112457,0.65637434,-0.5499352,0.2660977,0.1005258,-0.71007335,-1.0629524,-1.155434,0.43082726,-0.00038276525,-0.0001446002,6.996784e-05,2.5568573,-1.3802482,-0.53559095
4.0,-2.855655,0.6267494,-0.4959495,0.26704973,0.1035499,-0.68665195,-0.96531254,-1.0619907,0.3928148,-0.00045274154,-0.00017555285,9.4528456e-05,2.251142,-1.3308871,-0.5320312
5.0,-2.7071826,0.59866035,-0.44773757,0.26663023,0.10564594,-0.66122776,-0.877339,-0.9774469,0.3583942,-0.000525272,-0.00020812664,0.00012394058,1.9844819,-1.2780213,-0.5240519
6.0,-2.566006,0.57203424,-0.4046096,0.26508904,0.10696575,-0.6346483,-0.7979895,-0.90083385,0.32722318,-0.000599128,-0.0002417534,0.00015839016,1.751543,-1.2232574,-0.51282614
7.0,-2.4321272,0.5467973,-0.36596665,0.2626349,0.10763726,-0.6075487,-0.7263396,-0.8312986,0.29898724,-0.0006730996,-0.00027586048,0.00019797047,1.5477515,-1.1677964,-0.49926627
8.0,-2.3054266,0.5228762,-0.33128795,0.2594424,0.10776837,-0.58040136,-0.6615704,-0.7680896,0.2733995,-0.0007460321,-0.00030989025,0.00024268514,1.3691858,-1.1125287,-0.48408163
9.0,-2.1857002,0.5001995,-0.3001197,0.25565752,0.10745026,-0.5535541,-0.60295653,-0.710544,0.25019953,-0.0008168541,-0.0003433155,0.00029245394,1.2124835,-1.0581064,-0.46782282
10.0,-2.0726898,0.478698,-0.27206576,0.25140256,0.10675999,-0.52725905,-0.5498548,-0.6580766,0.22915177,-0.0008845979,-0.00037565114,0.0003471207,1.074759,-1.0049987,-0.45091602
11.0,-1.9661027,0.45830533,-0.2467798,0.2467798,0.10576277,-0.5016952,-0.5016952,-0.6101698,0.21004377,-0.00094841205,-0.0004064623,0.0004064623,0.95353377,-0.95353377,-0.43368992
12.0,-1.8656281,0.43895817,-0.22395825,0.2418749,0.10451385,-0.47698537,-0.45797178,-0.56636554,0.19268428,-0.001007569,-0.00043536932,0.00047019887,0.846676,-0.90393317,-0.41639644
13.0,-1.7709466,0.42059636,-0.20333467,0.23675954,0.10306004,-0.4532096,-0.41823524,-0.52625734,0.17690131,-0.0010614665,-0.00046205014,0.0005380036,0.75234985,-0.85633624,-0.39922714
14.0,-1.6817394,0.40316305,-0.18467468,0.23149362,0.101441026,-0.43041536,-0.38208613,-0.4894844,0.16254044,-0.0011096258,-0.00048624052,0.00060951273,0.668972,-0.8108202,-0.38232604
15.0,-1.597693,0.38660446,-0.16777174,0.22612713,0.09969046,-0.40862536,-0.34916893,-0.45572564,0.14946301,-0.0011516861,-0.00050773256,0.0006843352,0.5951746,-0.76741546,-0.3657998
16.0,-1.5185027,0.37087005,-0.15244353,0.22070181,0.09783689,-0.3878439,-0.31916684,-0.42469501,0.1375446,-0.0011873974,-0.00052637205,0.000762061,0.52977407,-0.7261172,-0.34972572
17.0,-1.4438765,0.35591227,-0.13852873,0.21525234,0.09590451,-0.36806145,-0.29179728,-0.3961373,0.12667355,-0.0012166114,-0.00054205453,0.0008422694,0.47174475,-0.6868949,-0.33415785
18.0,-1.3735348,0.34168643,-0.12588447,0.20980746,0.09391381,-0.34925842,-0.26680776,-0.36982435,0.11674961,-0.0012392714,-0.0005547215,0.0009245358,0.4201961,-0.6496992,-0.31913224
19.0,-1.3072126,0.32815057,-0.11438391,0.20439093,0.09188216,-0.33140796,-0.24397258,-0.3455519,0.107682794,-0.0012554026,-0.0005643553,0.0010084382,0.3743538,-0.6144675,-0.30467072
20.0,-1.2446592,0.3152654,-0.10391429,0.1990223,0.08982422,-0.31447825,-0.22308955,-0.32313696,0.09939227,-0.001265101,-0.0005709748,0.0010935619,0.33354345,-0.5811282,-0.2907842
21.0,-1.1856387,0.30299404,-0.09437519,0.1937175,0.08775237,-0.29843408,-0.20397745,-0.30241498,0.09180539,-0.0012685236,-0.00057463034,0.0011795044,0.2971766,-0.54960376,-0.27747506
22.0,-1.1299291,0.29130197,-0.08567704,0.1884895,0.08567704,-0.28323823,-0.18647356,-0.28323823,0.08485683,-0.0012658788,-0.00057539943,0.0012658788,0.2647391,-0.5198136,-0.2647391
23.0,-1.0773221,0.28015673,-0.07773983,0.18334866,0.08360699,-0.26885247,-0.17043169,-0.26547348,0.078487806,-0.001257417,-0.00057338213,0.0013523164,0.23578091,-0.49167556,-0.25256732
24.0,-1.0276232,0.2695281,-0.07049196,0.1783032,0.08154952,-0.2552383,-0.15572025,-0.24900071,0.07264539,-0.0012434225,-0.0005686971,0.0014384692,0.20990753,-0.46510756,-0.24094693
25.0,-0.98064995,0.2593875,-0.06386928,0.17335948,0.07951074,-0.24235745,-0.14222068,-0.2337114,0.06728188,-0.0012242056,-0.0005614778,0.001524011,0.18677261,-0.44002867,-0.22986257
26.0,-0.93623215,0.24970837,-0.05781425,0.16852239,0.0774957,-0.23017235,-0.12982605,-0.21950753,0.062354267,-0.0012000961,-0.000551869,0.0016086395,0.16607165,-0.41635978,-0.2192969
27.0,-0.8942108,0.24046566,-0.052275144,0.16379544,0.07550854,-0.21864647,-0.118439816,-0.20630021,0.057823732,-0.0011714366,-0.00054002396,0.0016920752,0.14753646,-0.39402422,-0.20923138
28.0,-0.8544375,0.23163593,-0.047205426,0.15918109,0.073552646,-0.20774446,-0.10797468,-0.19400895,0.053655203,-0.0011385778,-0.00052610144,0.0017740631,0.13093062,-0.37294805,-0.19964667
29.0,-0.8167738,0.22319719,-0.042563185,0.15468085,0.071630724,-0.19743234,-0.09835162,-0.18256058,0.049816985,-0.0011018732,-0.00051026343,0.001854372,0.11604533,-0.35306048,-0.19052301
30.0,-0.7810905,0.21512878,-0.038310606,0.15029545,0.06974495,-0.18767756,-0.089499064,-0.17188862,0.046280395,-0.0010616756,-0.000492673,0.001932794,0.102696,-0.33429387,-0.1818406
31.0,-0.7472672,0.20741132,-0.03441354,0.14602502,0.06789698,-0.17844906,-0.081352085,-0.16193257,0.04301946,-0.0010183334,-0.00047349258,0.0020091443,0.09071918,-0.31658378,-0.17357974
32.0,-0.7151914,0.2000266,-0.030841105,0.14186908,0.06608808,-0.1697173,-0.073851734,-0.15263727,0.04001064,-0.0009721878,-0.0004528825,0.0020832594,0.07996997,-0.2998691,-0.16572104
33.0,-0.6847584,0.19295748,-0.027565354,0.13782677,0.06431916,-0.16145422,-0.066944435,-0.14395241,0.03723259,-0.00092357065,-0.00043099964,0.0021549982,0.07031978,-0.28409192,-0.15824555
34.0,-0.65587026,0.1861879,-0.024560956,0.13389683,0.06259082,-0.15363325,-0.060581442,-0.13583203,0.03466593,-0.00087280245,-0.0004079964,0.0022242386,0.061654337,-0.26919746,-0.15113488
