data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.0611787,0.7633795,-0.1526759,-0.1526759,0.7633795,-1.4962238,-1.4962238,-0.7633795,0.58274823,2.4229688e-05,-0.000121148434,-0.000121148434,0.90994835,0.90994835,-3.8168974
1.0,-3.8040364,0.72406834,-0.12531951,-0.11139513,0.7101439,-1.3707491,-1.3753014,-0.69595176,0.52427495,2.0132646e-05,-0.00012834562,-0.00011408499,0.71924317,0.64002764,-3.4138908
2.0,-3.5644112,0.68724036,-0.10181338,-0.07636004,0.66178703,-1.2575839,-1.2641829,-0.63539094,0.4722993,1.5232558e-05,-0.00013201551,-9.901163e-05,0.5633953,0.42327973,-3.0629208
3.0,-3.3414664,0.6527245,-0.08159056,-0.046623178,0.6177571,-1.1553806,-1.1622492,-0.58091646,0.42604923,9.936892e-06,-0.00013166382,-7.5236465e-05,0.43581742,0.24952915,-2.7560713
4.0,-3.1342492,0.6203586,-0.064175025,-0.021391675,0.57757527,-1.062945,-1.0688461,-0.53184134,0.38484478,4.700716e-06,-0.00012691935,-4.2306445e-05,0.33125302,0.11062116,-2.4868014
5.0,-2.9417577,0.5899904,-0.049165867,-1.259714e-16,0.54082453,-0.9792202,-0.9833173,-0.48756152,0.34808868,3.42208e-20,-0.00011753429,-2.737664e-19,0.24548791,3.4992056e-16,-2.2496798
6.0,-2.7629845,0.5614777,-0.03622437,0.018112184,0.5071412,-0.90327215,-0.90502495,-0.44754624,0.31525722,-3.6921053e-06,-0.000103378945,5.1689472e-05,0.17512843,-0.08762076,-2.0401745
7.0,-2.5969455,0.5346883,-0.025063513,0.03341802,0.47620675,-0.8342756,-0.8333618,-0.4113288,0.28589156,-5.9250674e-06,-8.443221e-05,0.00011257629,0.11743014,-0.15651642,-1.8544858
8.0,-2.4426968,0.5094995,-0.015439379,0.046318136,0.447742,-0.77150106,-0.7677582,-0.3784987,0.25958976,-6.2865065e-06,-6.0769562e-05,0.0001823087,0.070164815,-0.21015419,-1.689414
9.0,-2.299346,0.48579803,-0.0071440884,0.057152707,0.42150122,-0.7143038,-0.707685,-0.34869456,0.23599972,-4.4135018e-06,-3.2549575e-05,0.0002603966,0.031516492,-0.25135326,-1.5422533
10.0,-2.1660552,0.46347907,-7.3509304e-17,0.0662113,0.39726776,-0.66211295,-0.6526542,-0.32159773,0.21481284,3.8440275e-19,0.0,0.0003462392,3.0003797e-16,-0.28241143,-1.4107059
11.0,-2.0420454,0.442446,0.006145083,0.073741,0.37485006,-0.614423,-0.60221815,-0.296927,0.19575845,7.199202e-06,3.6595946e-05,0.00043915134,-0.025603328,-0.3052058,-1.2928133
12.0,-1.9265937,0.42260963,0.011421882,0.07995317,0.35407835,-0.5707854,-0.5559678,-0.27443388,0.17859891,1.7367349e-05,7.691255e-05,0.0005383878,-0.046296585,-0.32127276,-1.1868995
