data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.482799,0.94176453,-0.18835291,-0.18835291,-0.37670583,-1.8458585,-1.8458585,-1.7328467,0.88692045,2.9891633e-05,5.9783266e-05,5.9783266e-05,1.1225833,1.1225833,2.199962
1.0,-4.253307,0.89809006,-0.15543866,-0.13816771,-0.3281483,-1.7001934,-1.7058398,-1.607196,0.80656576,2.4971303e-05,5.9306847e-05,5.2717198e-05,0.8921053,0.79385114,1.8493536
2.0,-4.031879,0.85667145,-0.1269143,-0.09518571,-0.28555715,-1.5676265,-1.5758524,-1.4912429,0.73388594,1.8987968e-05,5.6963905e-05,4.2722928e-05,0.7022939,0.5276344,1.5547
3.0,-3.819674,0.8174217,-0.10217771,-0.058387265,-0.24814586,-1.4469094,-1.4555111,-1.3843516,0.6681782,1.2444196e-05,5.288783e-05,3.0221618e-05,0.54578406,0.31249103,1.3064848
4.0,-3.617331,0.78024507,-0.08071501,-0.026905002,-0.21524002,-1.3369002,-1.3443223,-1.2858735,0.60878235,5.9122426e-06,4.729794e-05,1.576598e-05,0.41662762,0.13913181,1.0969306
5.0,-3.4251204,0.74504125,-0.062086772,-1.5907698e-16,-0.18626031,-1.2365615,-1.2417355,-1.1951704,0.5550865,4.3214106e-20,4.0478884e-05,1.3828515e-19,0.3100027,4.418805e-16,0.91966033
6.0,-3.243052,0.7117088,-0.0459167,0.02295835,-0.16070844,-1.144955,-1.1471769,-1.1116284,0.50652945,-4.6799787e-06,3.2759854e-05,-1.6379927e-05,0.22198644,-0.111064896,0.7694272
7.0,-3.0709565,0.680147,-0.03188189,0.042509187,-0.13815485,-1.0612352,-1.0600728,-1.0346669,0.4625999,-7.536946e-06,2.4495075e-05,-3.26601e-05,0.1493763,-0.19909576,0.64190066
8.0,-2.9085433,0.6502574,-0.01970477,0.059114307,-0.118228614,-0.9846414,-0.9798645,-0.9637424,0.4228347,-8.02326e-06,1.604652e-05,-4.8139562e-05,0.08954904,-0.26821285,0.5334944
9.0,-2.7554426,0.6219451,-0.009146251,0.07317001,-0.10060876,-0.9144906,-0.9060168,-0.8983501,0.38681567,-5.650405e-06,7.769307e-06,-6.215445e-05,0.04034913,-0.32179612,0.44122946
