data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-2.590844,0.7117703,-0.42706218,-0.42706218,0.5694163,-1.1673033,-1.1673033,-0.9680076,0.506617,0.0002033245,-0.00027109933,-0.00027109933,2.4086308,2.4086308,-3.052071
1.0,-2.5389156,0.6861111,-0.3826389,-0.36944446,0.54097223,-1.1060497,-1.1205128,-0.89290863,0.47074845,0.00021514899,-0.0003150396,-0.00030417615,2.0885234,2.0242932,-2.7846866
2.0,-2.476359,0.6610273,-0.34275493,-0.3182724,0.5141324,-1.0464,-1.0708824,-0.82424396,0.43695715,0.00022221521,-0.00035896304,-0.0003333228,1.8120404,1.6943969,-2.5452726
3.0,-2.4063644,0.63660866,-0.30693632,-0.27283227,0.48882452,-0.988814,-1.019873,-0.7614538,0.40527058,0.00022429014,-0.00040185318,-0.0003572028,1.5729507,1.4114895,-2.3304896
4.0,-2.331415,0.6129165,-0.2747557,-0.23248558,0.46497115,-0.93358624,-0.9685684,-0.70401585,0.37566665,0.00022137947,-0.00044275893,-0.00037464217,1.3659376,1.1690624,-2.1374297
5.0,-2.2534356,0.5899904,-0.24582933,-0.19666347,0.4424928,-0.88088846,-0.9177629,-0.6514477,0.34808868,0.0002136987,-0.00048082208,-0.00038465767,1.186468,0.96146584,-1.9635618
6.0,-2.1739135,0.5678529,-0.21981403,-0.16486052,0.42131022,-0.8308025,-0.86802906,-0.6033068,0.32245693,0.00020163743,-0.00051529566,-0.00038647174,1.0306785,0.7838166,-1.80668
7.0,-2.0939898,0.54651344,-0.19640326,-0.13662836,0.40134582,-0.78334486,-0.81977016,-0.5591889,0.29867694,0.0001857206,-0.00054555427,-0.00037951602,0.89527476,0.63190615,-1.66486
8.0,-2.0145338,0.52597153,-0.17532384,-0.11156972,0.38252473,-0.7384853,-0.77326024,-0.5187267,0.27664605,0.0001665702,-0.00057109783,-0.00036342588,0.7774461,0.50211495,-1.5364217
9.0,-1.9362001,0.506219,-0.15633234,-0.08933277,0.36477548,-0.6961606,-0.7286751,-0.4815868,0.25625768,0.00014486937,-0.0005915499,-0.0003380285,0.6747918,0.39133316,-1.4198948
10.0,-1.8594751,0.48724213,-0.13921204,-0.06960602,0.3480301,-0.65628535,-0.68611646,-0.44746727,0.2374049,0.00012133042,-0.0006066521,-0.00030332606,0.5852588,0.29689097,-1.3139912
11.0,-1.784712,0.46902296,-0.12376995,-0.052113663,0.3322246,-0.6187593,-0.64563036,-0.41609502,0.21998253,9.6667514e-05,-0.00061625545,-0.00025947596,0.5070891,0.21649688,-1.2175801
12.0,-1.7121599,0.45154053,-0.10983418,-0.036611393,0.31729874,-0.58347344,-0.6072214,-0.3872232,0.20388885,7.157421e-05,-0.00062030985,-0.00020676995,0.43877512,0.14818388,-1.1296669
13.0,-1.6419863,0.43477184,-0.097251594,-0.022882728,0.30319613,-0.55031455,-0.57086384,-0.36062878,0.18902653,4.670589e-05,-0.000618853,-0.00014561247,0.3790219,0.09026317,-1.0493757
14.0,-1.5742949,0.41869253,-0.085885644,-0.0107357055,0.28986406,-0.5191677,-0.53651,-0.33611017,0.17530343,2.2666596e-05,-0.0006119981,-7.649976e-05,0.32671553,0.041284118,-0.97593284
15.0,-1.5091399,0.40327746,-0.07561453,-0.0,0.27725327,-0.48991913,-0.50409687,-0.31348523,0.16263272,-6.321951e-19,-0.0005999223,0.0,0.28089616,-0.0,-0.9086542
16.0,-1.4465373,0.3885012,-0.06632947,0.009475639,0.2653179,-0.46245742,-0.47355086,-0.29258925,0.15093319,-2.0816264e-05,-0.00058285537,8.3265055e-05,0.24073535,-0.034661338,-0.8469339
17.0,-1.3864734,0.37433827,-0.0579333,0.017825631,0.25401524,-0.43667492,-0.44479194,-0.2732733,0.14012913,-3.9373266e-05,-0.00056106906,0.00017263663,0.20551707,-0.06362255,-0.7902337
18.0,-1.3289126,0.3607634,-0.05033908,0.02516954,0.24330555,-0.41246825,-0.4177363,-0.25540254,0.13015023,-5.53311e-05,-0.0005348673,0.00026743364,0.17462133,-0.08767821,-0.7380751
