data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-1.9754158,0.74826354,-0.44895813,-0.29930544,-0.5986109,-1.2271522,-1.376805,-1.0176384,0.5598984,0.00014249944,0.00028499888,0.00018999926,2.5321238,1.7479436,3.2085543
1.0,-2.0215616,0.7282577,-0.40614372,-0.2520892,-0.5461933,-1.1739924,-1.313234,-0.9908506,0.53035927,0.00014680621,0.0003180801,0.00019742904,2.2168179,1.4241549,2.8438814
2.0,-2.0450666,0.7079077,-0.36706325,-0.20975043,-0.49815726,-1.1206111,-1.2487919,-0.9603851,0.5011333,0.00014644604,0.00034780934,0.0001987482,1.9405512,1.1468658,2.5208535
3.0,-2.0504136,0.6874168,-0.33143312,-0.1718542,-0.4541861,-1.067732,-1.1845665,-0.9274428,0.47254187,0.00014127801,0.0003733776,0.0001936032,1.698489,0.9099066,2.234868
4.0,-2.041288,0.6669476,-0.2989765,-0.13798916,-0.41396746,-1.0158857,-1.1213602,-0.8929643,0.4448191,0.00013139726,0.00039419177,0.00018193467,1.4863505,0.70783025,1.9817277
5.0,-2.0207162,0.64662915,-0.26942882,-0.10777152,-0.37720034,-0.96545327,-1.0597533,-0.8576817,0.41812927,0.00011710683,0.0004098739,0.00016394956,1.3003682,0.535864,1.7576488
6.0,-1.9911797,0.62656313,-0.24254055,-0.08084685,-0.3435991,-0.916699,-1.0001538,-0.8221603,0.3925813,9.888208e-05,0.00042024886,0.00014008295,1.1372402,0.3898484,1.5592464
7.0,-1.9547111,0.60682863,-0.21807903,-0.056890182,-0.312896,-0.8697976,-0.9428363,-0.7868327,0.36824098,7.733152e-05,0.00042532335,0.00011095392,0.9940805,0.26617274,1.3835106
8.0,-1.9129723,0.58748645,-0.19582881,-0.035605237,-0.2848419,-0.8248547,-0.88797307,-0.7520258,0.34514028,5.315754e-05,0.0004252603,7.732005e-05,0.8683722,0.1617112,1.2277758
9.0,-1.8673203,0.5685822,-0.17559156,-0.016723005,-0.2592066,-0.7819235,-0.83565843,-0.7179826,0.3232857,2.7119402e-05,0.00042035073,4.0033403e-05,0.7579221,0.0737635,1.089688
10.0,-1.8188611,0.5501493,-0.15718552,-8.7906476e-17,-0.23577829,-0.74101746,-0.78592765,-0.6848798,0.3026643,9.576874e-19,0.0004109857,6.895349e-19,0.6608208,3.5880194e-16,0.96717215
