data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-3.05592,0.7012167,-0.7012167,0.38956484,-0.23373891,-0.7012167,-1.1860086,-1.3245205,0.4917049,-0.00030912,0.00018547199,-0.000103039994,3.5060837,-2.217153,1.3764625
1.0,-2.928417,0.6709915,-0.6319046,0.38435432,-0.20194888,-0.6947725,-1.069703,-1.2290863,0.45022953,-0.00037898283,0.00019912657,-0.000121118224,3.0837586,-2.0904543,1.1463441
2.0,-2.8004596,0.64205825,-0.5700517,0.3780343,-0.17401579,-0.6819871,-0.9655268,-1.1409446,0.41223878,-0.00045417988,0.00020906693,-0.00013864439,2.7152267,-1.9675679,0.95324904
3.0,-2.67392,0.61441165,-0.51477736,0.3708611,-0.1494515,-0.6646776,-0.8721245,-1.0596246,0.3775017,-0.000533461,0.00021497681,-0.00015487577,2.393395,-1.8494896,0.7909248
4.0,-2.5501177,0.5880304,-0.465311,0.36304486,-0.1278327,-0.64423233,-0.7882942,-0.9846452,0.34577975,-0.00061548647,0.00021672058,-0.00016908968,2.1120722,-1.7368231,0.6542424
5.0,-2.4299595,0.5628818,-0.42097884,0.35475746,-0.10879229,-0.62170994,-0.71297306,-0.91553265,0.31683597,-0.0006988861,0.00021432507,-0.00018061101,1.8658808,-1.6298902,0.53898317
6.0,-2.314044,0.538926,-0.38119155,0.34613946,-0.09201176,-0.5979161,-0.6452222,-0.85183007,0.29044122,-0.00078231015,0.00020795586,-0.00018883348,1.6501671,-1.5288112,0.44166738
7.0,-2.2027411,0.51611793,-0.34543326,0.33730543,-0.077214494,-0.5734608,-0.5842126,-0.7931045,0.26637772,-0.0008644706,0.00019789085,-0.0001932346,1.4609114,-1.4335637,0.35941672
8.0,-2.096251,0.49440995,-0.3132521,0.3283486,-0.06416007,-0.5488034,-0.52921253,-0.73895,0.2444412,-0.00094417343,0.00018449366,-0.00019338491,1.2946452,-1.3440269,0.2898438
9.0,-1.9946494,0.47375295,-0.28425178,0.31934458,-0.052639216,-0.5242866,-0.47957575,-0.68898886,0.22444187,-0.0010203414,0.00016818814,-0.00018895211,1.1483772,-1.2600137,0.2309627
10.0,-1.8979216,0.4540976,-0.25808424,0.31035447,-0.042469557,-0.5001631,-0.43473127,-0.6428721,0.20620462,-0.0010920292,0.00014943557,-0.00017970099,1.019527,-1.1812938,0.18111713
11.0,-1.8059874,0.43539497,-0.23444344,0.30142727,-0.03349192,-0.4766158,-0.39417413,-0.60027826,0.18956877,-0.0011584306,0.00012871451,-0.00016549008,0.9058673,-1.1076115,0.13892211
