data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.9717855,0.9139312,0.18278624,-0.36557248,0.36557248,-1.7913051,-1.6816334,-1.6816334,0.8352702,-5.8016405e-05,5.8016405e-05,-0.00011603281,-1.089406,2.1349432,-2.1349432
1.0,-4.645072,0.8658675,0.18316428,-0.29972336,0.34967726,-1.6263835,-1.5613794,-1.523914,0.74972653,-6.6207234e-05,7.724178e-05,-0.00012639564,-1.0485207,1.6932597,-1.9603393
2.0,-4.3423624,0.82094973,0.18243328,-0.24324436,0.334461,-1.4797366,-1.4482049,-1.3840153,0.6739584,-7.278481e-05,0.000100079116,-0.00013343882,-1.0045091,1.3300028,-1.8026025
3.0,-4.06214,0.7789453,0.18082659,-0.19473633,0.31992397,-1.3489962,-1.3422897,-1.2595764,0.6067558,-7.707987e-05,0.00012663122,-0.00013637208,-0.95896906,1.0310593,-1.6599116
4.0,-3.802843,0.7396372,0.1785331,-0.15302838,0.30605677,-1.2321423,-1.2435755,-1.1485924,0.5470632,-7.8463556e-05,0.00015692711,-0.00013450895,-0.91304505,0.7849755,-1.5306478
5.0,-3.5629263,0.7028238,0.17570595,-0.117137305,0.29284325,-1.1274465,-1.1518502,-1.049355,0.49396136,-7.6370336e-05,0.00019092583,-0.00012728389,-0.86754817,0.58243275,-1.4133755
6.0,-3.3408997,0.668319,0.17246942,-0.08623471,0.28026283,-1.0334257,-1.0668068,-0.96040434,0.4466503,-7.031458e-05,0.00022852236,-0.00011426118,-0.82304347,0.41582897,-1.3068238
7.0,-3.13535,0.6359509,0.16892447,-0.0596204,0.2682918,-0.94880277,-0.9880839,-0.88048774,0.40443358,-5.9901155e-05,0.0002695552,-9.5137126e-05,-0.7799147,0.2789466,-1.2098676
8.0,-2.944953,0.6055615,0.16515315,-0.0367007,0.2569049,-0.8724757,-0.91529316,-0.8085275,0.36670476,-4.4830656e-05,0.0003138146,-6.9736576e-05,-0.73841196,0.16668655,-1.1215113
9.0,-2.7684782,0.5770055,0.16122212,-0.01697075,0.24607587,-0.8034901,-0.8480383,-0.74359334,0.33293533,-2.49001e-05,0.00036105147,-3.8005415e-05,-0.6986873,0.074856274,-1.0408733
10.0,-2.6047888,0.5501493,0.15718552,-1.2385737e-16,0.23577829,-0.74101746,-0.78592765,-0.6848798,0.3026643,8.0961026e-19,0.0004109857,3.238441e-19,-0.6608208,2.5277012e-16,-0.96717215
11.0,-2.4528384,0.5248706,0.15308726,0.0145797385,0.22598594,-0.6843365,-0.7285819,-0.6316874,0.27548912,2.9891273e-05,0.0004633147,4.4125212e-05,-0.6248405,-0.06073766,-0.89971524
12.0,-2.3116682,0.5010567,0.1489628,0.027084144,0.21667315,-0.6328173,-0.67563957,-0.5834071,0.25105777,6.4715096e-05,0.00051772076,9.413105e-05,-0.59073704,-0.109721445,-0.8378872
13.0,-2.1804001,0.47860423,0.14484075,0.037784543,0.20781499,-0.585909,-0.6267594,-0.5395069,0.22906199,0.00010434147,0.00057387806,0.00014970732,-0.5584744,-0.14891401,-0.78114116
14.0,-2.058232,0.45741832,0.1407441,0.0469147,0.19938748,-0.5431279,-0.581622,-0.49952126,0.20923153,0.00014857849,0.00063145853,0.00021048618,-0.52799857,-0.17994764,-0.72898996
15.0,-1.9444317,0.4374117,0.13669115,0.054676462,0.19136761,-0.50404865,-0.53993005,-0.46304128,0.19132899,0.0001971821,0.0006901374,0.00027605495,-0.49924308,-0.20418242,-0.6809996
16.0,-1.8383306,0.41850403,0.1326964,0.06124449,0.18373348,-0.4682963,-0.50140816,-0.4297073,0.17514563,0.0002498657,0.00074959703,0.00034596788,-0.47213396,-0.22275361,-0.6367824
