data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-1.823111,0.5614905,0.5614905,-0.5614905,0.31193915,-0.5614905,-0.5614905,-0.9496814,0.31527153,-0.0004455431,0.00024752395,-0.00024752395,-2.8074522,2.8074522,-1.7753574
1.0,-1.8128246,0.5431153,0.5325694,-0.5009316,0.30055895,-0.5218187,-0.5820226,-0.87771815,0.29497424,-0.0005142992,0.0003085795,-0.00029024805,-2.5592346,2.4627287,-1.6412746
2.0,-1.7902112,0.52490914,0.5052864,-0.44641808,0.2894359,-0.48493007,-0.59166324,-0.81173176,0.27552962,-0.00058150315,0.00037701853,-0.00033309404,-2.3368337,2.1553543,-1.5187737
3.0,-1.7582821,0.5069807,0.47957638,-0.39736328,0.27861103,-0.4506907,-0.5928971,-0.75123346,0.25702947,-0.00064533536,0.0004524765,-0.0003749091,-2.1372502,1.8823235,-1.4068037
4.0,-1.7194351,0.48941156,0.45536554,-0.35322747,0.26811242,-0.4189511,-0.5877009,-0.69576,0.23952366,-0.0007041336,0.00053446286,-0.00041458334,-1.957848,1.6404978,-1.3043947
5.0,-1.6755762,0.4722615,0.43257567,-0.31351814,0.25795797,-0.3895549,-0.5776457,-0.6448782,0.22303092,-0.00075643917,0.0006223867,-0.0004510876,-1.7963146,1.4267832,-1.2106591
6.0,-1.6282175,0.45557326,0.4111271,-0.27778858,0.2481578,-0.3623447,-0.56397855,-0.5981865,0.20754701,-0.0008010248,0.00071558217,-0.00048350147,-1.6506227,1.2382331,-1.1247885
7.0,-1.5785552,0.43937594,0.39094082,-0.24563538,0.23871607,-0.33716634,-0.5476876,-0.5553152,0.19305122,-0.00083690725,0.0008133324,-0.00051103183,-1.5189949,1.0721058,-1.0460497
8.0,-1.5275327,0.42368782,0.3719397,-0.2166953,0.22963233,-0.31387118,-0.52955425,-0.5159259,0.17951137,-0.0008633479,0.0009148911,-0.0005330235,-1.3998725,0.9258891,-0.97377974
9.0,-1.4758903,0.40851876,0.3540496,-0.19064209,0.22090274,-0.29231787,-0.51019454,-0.47970974,0.16688758,-0.00087984384,0.0010195016,-0.0005489624,-1.2918876,0.7973076,-0.90738
10.0,-1.4242057,0.393872,0.33719975,-0.16718307,0.21252085,-0.27237326,-0.49009246,-0.44638553,0.15513514,-0.0008861115,0.001126413,-0.00055847364,-1.1938382,0.6843162,-0.8463106
11.0,-1.3729262,0.37974554,0.32132316,-0.14605598,0.20447838,-0.25391272,-0.46962616,-0.4156978,0.14420669,-0.0008820667,0.0012348935,-0.0005613152,-1.1046672,0.5850882,-0.7900851
12.0,-1.3223947,0.36613357,0.30635667,-0.12702593,0.19676566,-0.23682027,-0.4490893,-0.3874147,0.1340538,-0.00086780114,0.001344241,-0.0005573682,-1.0234431,0.4979988,-0.73826504
13.0,-1.2728702,0.3530271,0.29224098,-0.109882616,0.18937217,-0.22098838,-0.42870787,-0.36132598,0.12462814,-0.00084355794,0.0014537914,-0.0005466256,-0.9493442,0.42160785,-0.6904555
14.0,-1.2245446,0.34041497,0.27892065,-0.0944377,0.18228674,-0.2063177,-0.40865386,-0.33724108,0.11588236,-0.0008097078,0.0015629244,-0.0005291791,-0.8816447,0.3546416,-0.6463004
15.0,-1.1775566,0.32828432,0.2663439,-0.080522574,0.17549792,-0.19271658,-0.3890561,-0.31498727,0.1077706,-0.0007667251,0.0016710676,-0.00050520647,-0.819702,0.29597563,-0.6054786
16.0,-1.1320019,0.31662112,0.2544624,-0.06798613,0.1689941,-0.1801007,-0.370009,-0.29440796,0.10024894,-0.0007151663,0.001777699,-0.00047495775,-0.7629466,0.24461855,-0.5677003
17.0,-1.0879424,0.30541056,0.24323118,-0.05669298,0.16276371,-0.1683925,-0.3515797,-0.2753612,0.093275614,-0.00065564923,0.0018823477,-0.00043874272,-0.7108727,0.19969696,-0.53270406
18.0,-1.0454129,0.29463735,0.23260842,-0.046521686,0.15679531,-0.1575208,-0.3338135,-0.25771827,0.08681116,-0.0005888358,0.0019845946,-0.00039691894,-0.6630307,0.16044183,-0.50025326
19.0,-1.0044274,0.2842859,0.22255526,-0.03736329,0.15107766,-0.14742023,-0.3167386,-0.24136223,0.08081848,-0.0005154153,0.0020840704,-0.00034988043,-0.61901975,0.1261763,-0.47013393
20.0,-0.964983,0.2743407,0.21303551,-0.029119961,0.14559981,-0.13803084,-0.3003697,-0.226187,0.075262815,-0.00043609095,0.0021804548,-0.00029804776,-0.5784824,0.09630463,-0.44215247
21.0,-0.92706394,0.26478618,0.20401558,-0.021703785,0.14035115,-0.12929763,-0.28471097,-0.21209618,0.070111714,-0.00035156807,0.0022734737,-0.00024185888,-0.5410991,0.07030253,-0.41613322
22.0,-0.8906447,0.25560707,0.19546424,-0.01503571,0.1353214,-0.12117013,-0.26975834,-0.19900204,0.065334976,-0.0002625441,0.002362897,-0.0001817613,-0.50658375,0.047708467,-0.391917
