data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-5.2509236,0.86935824,-0.3477433,0.52161497,-0.17387165,-1.5996192,-1.4257475,-1.7039422,0.75578374,-0.00016556073,5.5186913e-05,-8.278037e-05,2.0308208,-2.9419084,1.036275
1.0,-4.8473825,0.8189006,-0.29921368,0.5039388,-0.1417328,-1.4654807,-1.2646925,-1.5502781,0.67059815,-0.00019227533,5.4077438e-05,-9.107779e-05,1.6862859,-2.7164986,0.8134435
2.0,-4.4822063,0.7722828,-0.25742757,0.4862521,-0.11441226,-1.344344,-1.1239945,-1.4132032,0.59642065,-0.00021824823,5.1352526e-05,-9.699921e-05,1.4015502,-2.508634,0.63311255
3.0,-4.151184,0.72914267,-0.22134687,0.46873456,-0.09114283,-1.2348459,-1.0007111,-1.2906476,0.531649,-0.00024261998,4.717611e-05,-9.990235e-05,1.1653885,-2.3173664,0.48684105
4.0,-3.850597,0.68915766,-0.19011246,0.4515171,-0.07129218,-1.135758,-0.89238137,-1.1808279,0.4749383,-0.00026458313,4.1776286e-05,-9.9218676e-05,0.9688728,-2.1416192,0.3679897
5.0,-3.5771651,0.65204024,-0.16301006,0.4346935,-0.054336686,-1.0459812,-0.79693806,-1.0822057,0.42515647,-0.00028340833,3.542604e-05,-9.446944e-05,0.80486214,-1.9802704,0.2713061
6.0,-3.3279982,0.6175335,-0.13944305,0.41832918,-0.039840873,-0.9645347,-0.71263754,-0.9934515,0.38134766,-0.00029846226,2.8424978e-05,-8.5274936e-05,0.66761446,-1.8322034,0.19261259
7.0,-3.1005468,0.5854079,-0.11891098,0.40246794,-0.027440997,-0.8905461,-0.6380032,-0.9134136,0.34270245,-0.00030921889,2.1083108e-05,-7.1358205e-05,0.552489,-1.6963395,0.12856938
8.0,-2.8925626,0.5554577,-0.100992315,0.3871372,-0.016832052,-0.8232404,-0.5717797,-0.8410926,0.30853328,-0.00031526404,1.3707133e-05,-5.254401e-05,0.45571738,-1.5716562,0.076493874
9.0,-2.7020605,0.5274984,-0.08533063,0.37235183,-0.00775733,-0.7619295,-0.5128964,-0.7756189,0.2782546,-0.00031629525,6.589484e-06,-2.8754113e-05,0.37422574,-1.457197,0.034221835
10.0,-2.5272844,0.5013641,-0.071623445,0.35811722,-7.145948e-17,-0.70600253,-0.46043643,-0.71623445,0.251366,-0.0003121175,7.785074e-20,3.1140297e-19,0.30549592,-1.3520752,2.9167135e-16
11.0,-2.3666804,0.47690552,-0.05961319,0.34443176,0.0066236877,-0.6549171,-0.41361248,-0.66227674,0.22743887,-0.00030263633,-5.8199294e-06,3.362626e-05,0.24745683,-1.255475,-0.027597422
12.0,-2.21887,0.4539879,-0.049079772,0.33128846,0.012269943,-0.60819125,-0.37174612,-0.61316556,0.20610501,-0.0002878486,-1.066106e-05,7.196215e-05,0.19839844,-1.1666484,-0.04973405
13.0,-2.082629,0.43248957,-0.039834566,0.31867653,0.017071957,-0.56539625,-0.33425093,-0.5683913,0.18704723,-0.00026783234,-1.4348161e-05,0.00011478529,0.15690377,-1.0849125,-0.0673627
14.0,-1.9568682,0.41230038,-0.031715415,0.30658233,0.02114361,-0.5261506,-0.30061877,-0.52750593,0.16999161,-0.00024273596,-1.674041e-05,0.00016182398,0.1217947,-1.0096456,-0.08126597
15.0,-1.8406171,0.3933205,-0.024582531,0.2949904,0.024582531,-0.49011424,-0.27040786,-0.49011424,0.15470102,-0.00021276734,-1.7730612e-05,0.00021276734,0.09208847,-0.94028187,-0.09208847
16.0,-1.7330091,0.37545925,-0.018315086,0.2838838,0.027472628,-0.45698372,-0.24323326,-0.45586693,0.14096965,-0.00017818324,-1.724354e-05,0.00026727485,0.06696283,-0.87630767,-0.100362524
17.0,-1.6332693,0.3586341,-0.012808361,0.27324504,0.029886177,-0.42648792,-0.21875867,-0.42445487,0.12861843,-0.00013927935,-1.5233678e-05,0.00032498513,0.045727808,-0.8172567,-0.1065288
18.0,-1.5407037,0.34276995,-0.007971394,0.263056,0.031885576,-0.39838433,-0.19668952,-0.39560363,0.117491245,-9.638091e-05,-1.1682534e-05,0.00038552363,0.027802879,-0.7627059,-0.11095284
19.0,-1.4546893,0.32779822,-0.0037249797,0.2532986,0.033524815,-0.37245563,-0.17676722,-0.36906928,0.10745166,-4.983441e-05,-6.5957306e-06,0.00044850967,0.012698313,-0.7122715,-0.11393849
20.0,-1.3746661,0.3136562,-0.0,0.24395482,0.03485069,-0.3485069,-0.15876426,-0.3446346,0.098380215,0.0,4.072634e-19,0.00051356235,1.9107179e-16,-0.6656051,-0.11573871
21.0,-1.3001302,0.3002866,0.0032639848,0.2350069,0.035903834,-0.326363,-0.14248003,-0.32210562,0.090172045,5.2755066e-05,8.059802e-06,0.0005803057,-0.010643043,-0.6223907,-0.11656444
22.0,-1.2306273,0.28763682,0.0061199325,0.22643751,0.036719594,-0.30586642,-0.12773731,-0.30130902,0.08273494,0.00010806214,1.752359e-05,0.0006483728,-0.01952893,-0.5823411,-0.11659178
23.0,-1.1657466,0.27565867,0.008614333,0.21822977,0.037328776,-0.28687522,-0.1143792,-0.2820895,0.07598769,0.00016555599,2.831879e-05,0.0007174093,-0.026911378,-0.5451955,-0.1159679
24.0,-1.1051167,0.26430774,0.010788071,0.21036738,0.037758246,-0.26926145,-0.102266505,-0.26430774,0.06985858,0.0002248789,4.036288e-05,0.00078707613,-0.033006735,-0.510717,-0.1148159
25.0,-1.0484015,0.25354326,0.012677164,0.20283462,0.038031492,-0.25290942,-0.09127558,-0.24783854,0.06428419,0.0002856839,5.3565727e-05,0.00085705164,-0.037999798,-0.4786897,-0.11323877
26.0,-0.99529535,0.24332768,0.014313392,0.19561636,0.03816905,-0.23771459,-0.08129633,-0.23256925,0.05920836,0.00034763743,6.7831694e-05,0.00092703314,-0.042048685,-0.4489174,-0.111322716
27.0,-0.94552106,0.23362626,0.015724845,0.18869813,0.03818891,-0.22358224,-0.07223061,-0.21839821,0.05458123,0.00041042146,8.306149e-05,0.0009967379,-0.04528889,-0.42122114,-0.10913992
28.0,-0.8988263,0.22440699,0.016936377,0.18206605,0.038106848,-0.2104265,-0.06399074,-0.20523374,0.050358497,0.00047373495,9.9153825e-05,0.0010659036,-0.047836673,-0.39543787,-0.10675073
28.0,-0.854981,0.21564025,0.01797002,0.17570686,0.03793671,-0.19816938,-0.056498334,-0.19299284,0.046500713,0.0005372949,0.00011600686,0.0011342892,-0.049791932,-0.37141874,-0.10420561
30.0,-0.8137754,0.20729858,0.018845325,0.16960792,0.03769065,-0.18674004,-0.04968313,-0.1816004,0.0429727,0.0006008372,0.00013351937,0.0012016743,-0.051240593,-0.34902787,-0.10154671
31.0,-0.77501774,0.19935657,0.019579664,0.16375719,0.037379358,-0.17607394,-0.04348211,-0.1709883,0.039743043,0.00066411664,0.00015159184,0.0012678591,-0.052256662,-0.328141,-0.09880916
32.0,-0.7385327,0.19179064,0.02018849,0.15814316,0.03701223,-0.1661123,-0.03783866,-0.1610947,0.03678365,0.0007269075,0.00017012728,0.0013326638,-0.05290391,-0.30864444,-0.09602219
33.0,-0.7041597,0.18457888,0.020685565,0.15275493,0.036597535,-0.15680152,-0.032701846,-0.15186332,0.034069363,0.0007890029,0.00018903194,0.0013959282,-0.05323735,-0.29043418,-0.093210034
34.0,-0.67175126,0.1777009,0.021083158,0.14758211,0.036142558,-0.1480926,-0.028025797,-0.14324296,0.031577613,0.0008502147,0.00020821585,0.0014575109,-0.053304475,-0.27341482,-0.09039273
35.0,-0.64117235,0.17113777,0.02139222,0.1426148,0.0356537,-0.13994077,-0.023769133,-0.13518694,0.029288132,0.00091037294,0.00022759323,0.0015172882,-0.053146295,-0.25749895,-0.08758678
36.0,-0.6122986,0.16487178,0.021622527,0.13784361,0.035136607,-0.13230506,-0.019894497,-0.12765267,0.027182702,0.00096932513,0.00024708288,0.0015751534,-0.05279825,-0.24260625,-0.08480567
37.0,-0.5850156,0.15888649,0.021782825,0.13325964,0.03459625,-0.12514791,-0.016368119,-0.12060121,0.025244916,0.0010269359,0.00026660835,0.0016310158,-0.05229096,-0.228663,-0.082060345
38.0,-0.55921793,0.15316652,0.02188093,0.12885436,0.034037,-0.118434876,-0.013159431,-0.113996945,0.02345998,0.0010830855,0.00028609807,0.0016847997,-0.051650904,-0.21560137,-0.07935964
39.0,-0.53480846,0.1476975,0.021923847,0.12461977,0.033462714,-0.11213435,-0.010240745,-0.10780728,0.021814551,0.0011376698,0.00030548542,0.0017364434,-0.050900955,-0.20335901,-0.076710574
40.0,-0.5116975,0.14246602,0.021917848,0.12054817,0.032876775,-0.106217265,-0.0075869476,-0.10200229,0.020296566,0.0011905988,0.0003247088,0.0017858983,-0.050060887,-0.19187845,-0.074118644
41.0,-0.48980203,0.1374595,0.021868557,0.116632305,0.032282155,-0.1006569,-0.0051752427,-0.09655457,0.018895114,0.0012417962,0.00034371144,0.0018331277,-0.049147774,-0.18110673,-0.071588054
