data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-1.3362273,0.6046615,-0.6046615,0.06718461,-0.6046615,-0.6046615,-1.2018582,-0.6046615,0.36561558,-5.331104e-05,0.00047979938,-5.331104e-05,3.0233078,-0.40227824,3.0233078
1.0,-1.4059503,0.590792,-0.55637693,0.08603767,-0.55637693,-0.61173064,-1.1231675,-0.61173064,0.34903523,-8.4835265e-05,0.0005486014,-8.4835265e-05,2.715176,-0.4943537,2.715176
2.0,-1.4539423,0.5763316,-0.5116963,0.10233925,-0.5116963,-0.61217296,-1.0483104,-0.61217296,0.3321581,-0.00012295294,0.00061476475,-0.00012295294,2.4372725,-0.56489944,2.4372725
3.0,-1.4841084,0.5614794,-0.4704287,0.11634258,-0.4704287,-0.6074149,-0.97745085,-0.6074149,0.31525913,-0.00016735167,0.00067668286,-0.00016735167,2.1872013,-0.6175949,2.1872013
4.0,-1.4997143,0.5463986,-0.43236756,0.12828489,-0.43236756,-0.5986214,-0.9106367,-0.5986214,0.29855138,-0.00021748719,0.0007330124,-0.00021748719,1.96254,-0.65554786,1.96254
5.0,-1.5034845,0.5312219,-0.39730045,0.13838555,-0.39730045,-0.5867412,-0.8478319,-0.5867412,0.28219676,-0.00027262495,0.00078269746,-0.00027262495,1.7609323,-0.68137366,1.7609323
6.0,-1.4976884,0.5160573,-0.36501613,0.14684558,-0.36501613,-0.5725442,-0.7889411,-0.5725442,0.26631513,-0.00033188582,0.00082497334,-0.00033188582,1.5801443,-0.6972665,1.5801443
7.0,-1.4842131,0.50099146,-0.33530924,0.15384777,-0.33530924,-0.5566537,-0.73382866,-0.5566537,0.25099242,-0.00039429212,0.0008593546,-0.00039429212,1.4180946,-0.7050632,1.4180946
8.0,-1.4646262,0.48609376,-0.30798307,0.15955749,-0.30798307,-0.5395723,-0.68233275,-0.5395723,0.23628713,-0.00045881097,0.0008856119,-0.00045881097,1.2728686,-0.7062983,1.2728686
9.0,-1.4402277,0.47141922,-0.28285152,0.16412373,-0.28285152,-0.5217039,-0.63427544,-0.5217039,0.22223607,-0.0005243935,0.00090374204,-0.0005243935,1.1427201,-0.70225143,1.1427201
10.0,-1.412095,0.4570108,-0.25973994,0.16768022,-0.25973994,-0.50337183,-0.5894708,-0.50337183,0.20885886,-0.0005900082,0.00091393426,-0.0005900082,1.0260676,-0.6939883,1.0260676
11.0,-1.3811191,0.44290158,-0.23848547,0.17034677,-0.23848547,-0.4848331,-0.5477304,-0.4848331,0.19616182,-0.0006546684,0.0009165357,-0.0006546684,0.9214853,-0.68239504,0.9214853
12.0,-1.3480362,0.4291165,-0.21893698,0.17223042,-0.21893698,-0.46629107,-0.50886714,-0.46629107,0.18414095,-0.0007174536,0.0009120173,-0.0007174536,0.82769305,-0.6682069,0.82769305
13.0,-1.3134526,0.41567358,-0.20095478,0.17342672,-0.20095478,-0.4479051,-0.47269857,-0.4479051,0.17278452,-0.0007775258,0.0009009426,-0.0007775258,0.7435441,-0.6520331,0.7435441
14.0,-1.2778673,0.40258545,-0.18441011,0.1740208,-0.18441011,-0.42979872,-0.43904853,-0.42979872,0.16207504,-0.00083413953,0.00088393886,-0.00083413953,0.66801363,-0.63437736,0.66801363
15.0,-1.2416891,0.38986006,-0.16918455,0.17408845,-0.16918455,-0.4120664,-0.4077485,-0.4120664,0.15199086,-0.00088664837,0.00086167234,-0.00088664837,0.6001866,-0.6156552,0.6001866
