data_tag,u_t,u,u_x,u_y,u_z,u_xx,u_yy,u_zz,u2,u_xy,u_xz,u_yz,u_xxx,u_yyy,u_zzz
0.0,-4.8024106,0.71892375,0.575139,0.14378475,0.575139,-0.9777363,-1.4090905,-0.9777363,0.5168513,9.127464e-05,0.00036509856,9.127464e-05,-3.082745,-0.8569571,-3.082745
1.0,-4.382245,0.6730427,0.5306683,0.15531756,0.5306683,-0.8759014,-1.2584704,-0.8759014,0.4529865,0.00012787821,0.00043691724,0.00012787821,-2.7316465,-0.88779145,-2.7316465
2.0,-4.0092254,0.6311218,0.49087253,0.16362418,0.49087253,-0.78695434,-1.126323,-0.78695434,0.39831474,0.0001713616,0.00051408476,0.0001713616,-2.430122,-0.89802516,-2.430122
3.0,-3.6769216,0.5927226,0.4551263,0.16934933,0.4551263,-0.70896125,-1.0100478,-0.70896125,0.35132012,0.00022171883,0.0005958694,0.00022171883,-2.169832,-0.89340407,-2.169832
4.0,-3.3799264,0.5574658,0.4229051,0.17300662,0.4229051,-0.64032334,-0.9074562,-0.64032334,0.3107681,0.00027879397,0.0006814964,0.00027879397,-1.9440559,-0.8781989,-1.9440559
5.0,-3.1136703,0.52502173,0.39376628,0.17500724,0.39376628,-0.5797115,-0.81670046,-0.5797115,0.2756478,0.00034229984,0.00077017467,0.00034229984,-1.7473378,-0.85559094,-1.7473378
6.0,-2.874276,0.4951029,0.36733443,0.17568168,0.36733443,-0.5260146,-0.7362144,-0.5260146,0.24512689,0.00041183908,0.0008611181,0.00041183908,-1.5752187,-0.82795244,-1.5752187
7.0,-2.6584375,0.4674577,0.34328926,0.17529665,0.34328926,-0.47829965,-0.6646665,-0.47829965,0.21851672,0.00048692586,0.00095356314,0.00048692586,-1.4240303,-0.79705197,-1.4240303
8.0,-2.463327,0.44186512,0.32135645,0.17406808,0.32135645,-0.4357788,-0.6009203,-0.4357788,0.19524477,0.0005670073,0.0010467827,0.0005670073,-1.2907374,-0.7642052,-1.2907374
9.0,-2.286514,0.41813022,0.30129972,0.17217126,0.30129972,-0.39778435,-0.54400337,-0.39778435,0.17483288,0.00065148325,0.0011400956,0.00065148325,-1.1728144,-0.73038745,-1.1728144
10.0,-2.1259034,0.39608085,0.28291488,0.16974893,0.28291488,-0.36374772,-0.49308023,-0.36374772,0.15688004,0.00073972443,0.0012328741,0.00073972443,-1.068148,-0.6963171,-1.068148
11.0,-1.9796814,0.37556422,0.26602465,0.16691743,0.26602465,-0.33318284,-0.44743145,-0.33318284,0.14104849,0.00083108846,0.0013245472,0.00083108846,-0.9749619,-0.66251796,-0.9749619
12.0,-1.8462733,0.35644454,0.25047454,0.16377181,0.25047454,-0.30567268,-0.40643528,-0.30567268,0.12705271,0.0009249331,0.0014146036,0.0009249331,-0.8917552,-0.62936705,-0.8917552
13.0,-1.7243073,0.33860064,0.23612939,0.16038978,0.23612939,-0.28085798,-0.36955306,-0.28085798,0.11465039,0.0010206279,0.0015025912,0.0010206279,-0.8172546,-0.5971298,-0.8172546
14.0,-1.6125845,0.32192427,0.22287063,0.1568349,0.22287063,-0.25842834,-0.33631667,-0.25842834,0.10363523,0.0011175635,0.0015881165,0.0011175635,-0.7503751,-0.56598735,-0.7503751
15.0,-1.5100536,0.3063183,0.21059385,0.15315916,0.21059385,-0.23811464,-0.3063183,-0.23811464,0.09383091,0.001215158,0.0016708423,0.001215158,-0.6901884,-0.53605705,-0.6901884
16.0,-1.415791,0.29169562,0.19920677,0.14940508,0.19920677,-0.21968274,-0.27920184,-0.21968274,0.085086346,0.0013128637,0.0017504849,0.0013128637,-0.6358974,-0.50740844,-0.6358974
17.0,-1.3289822,0.27797768,0.1886277,0.14560735,0.1886277,-0.20292842,-0.25465527,-0.20292842,0.07727158,0.0014101695,0.0018268105,0.0014101695,-0.586815,-0.48007503,-0.586815
18.0,-1.2489074,0.26509356,0.17878403,0.14179422,0.17878403,-0.18767305,-0.23240489,-0.18767305,0.07027459,0.0015066047,0.001899632,0.0015066047,-0.542347,-0.45406362,-0.542347
19.0,-1.174929,0.25297922,0.16961105,0.13798866,0.16961105,-0.17375986,-0.21220984,-0.17375986,0.063998476,0.0016017396,0.0019688047,0.0016017396,-0.50197774,-0.4293614,-0.50197774
